2014,7,31,4,-0.57156867,0.28056696,2,0.42222
2014,8,1,5,-0.62705731,-0.2127573,2,0.64356
2014,8,2,6,-0.76738745,-0.69701982,2,0.85312
2014,8,3,7,-0.81507444,-0.836097,2,1.04697
2014,8,4,1,-0.86872685,-0.78131729,2,1.22057
2014,8,5,2,-0.90222377,-0.83072311,2,1.36900
2014,8,6,3,-0.81959069,-0.8693909,2,1.48736
2014,8,7,4,-0.68296826,-0.98920572,2,1.57153
2014,8,8,5,-0.50820601,-0.98097682,2,1.61876
2014,8,9,6,-0.53236175,-1.087039,2,1.62839
2014,8,10,7,-0.75235265,-1.1230866,2,1.60222
2014,8,11,1,-0.7590552,-0.87207174,2,1.54478
2014,8,12,2,-0.85478026,-0.92183161,2,1.46322
2014,8,13,3,-0.92878574,-1.0089777,2,1.36681
2014,8,14,4,-1.0902458,-0.79264629,2,1.26605
2014,8,15,5,-1.2699215,-0.37809289,2,1.17102
2014,8,16,6,-1.054741,-0.41067576,2,1.08934
2014,8,17,7,-1.0662175,-0.28280711,2,1.02400
2014,8,18,1,-1.342581,-0.22746432,2,0.97242
2014,8,19,2,-1.3141987,-0.26363409,2,0.92747
2014,8,20,3,-1.1836854,-0.30653566,4,0.88016
2014,8,21,4,-1.2823597,-0.65415931,4,0.82224
2014,8,22,5,-1.3631082,-1.0335782,4,0.74788
2014,8,23,6,-1.1676208,-1.213078,4,0.65419
2014,8,24,7,-1.0225194,-1.3087279,4,0.54091
2014,8,25,1,-0.85653675,-1.2006371,4,0.40985
2014,8,26,2,-0.59854388,-1.1622268,4,0.26438
2014,8,27,3,-0.0968075544,-1.2047038,4,0.10979
2014,8,28,4,0.12347415,-1.0414026,6,0.06364
2014,8,29,5,0.22317185,-0.70171165,6,0.22394
2014,8,30,6,0.24981223,-0.55231678,6,0.38564
2014,8,31,7,0.49218848,-0.68886817,6,0.54048
2014,9,1,1,0.96219599,-0.62302369,6,0.68334
2014,9,2,2,1.1088088,-0.89250833,6,0.80921
2014,9,3,3,1.1097003,-0.84689742,6,0.91310
2014,9,4,4,1.1367759,-0.82475775,6,0.99035
2014,9,5,5,1.2633699,-0.68829161,6,1.03695
2014,9,6,6,0.94515306,-0.46044037,6,1.05004
