2015,10,3,-0.29864,0.58062,7
2015,10,4,-0.22525,0.68751,7
2015,10,5,-0.12888,0.78471,7
2015,10,6,-0.04607,0.83761,7
2015,10,7,0.00700,0.83812,6
2015,10,8,0.01774,0.86692,6
2015,10,9,0.01140,0.89333,6
2015,10,10,-0.00962,0.91647,7
2015,10,11,-0.05746,0.93139,7
2015,10,12,-0.11775,0.87845,7
2015,10,13,-0.22734,0.80463,7
2015,10,14,-0.36146,0.71350,7
2015,10,15,-0.50426,0.60543,7
2015,10,16,-0.64022,0.49836,8
2015,10,17,-0.79539,0.33333,8
2015,10,18,-0.91900,0.14090,8
2015,10,19,-1.05574,-0.08710,1
2015,10,20,-1.20825,-0.35598,1
2015,10,21,-1.35361,-0.61672,1
2015,10,22,-1.44805,-0.89828,1
2015,10,23,-1.50030,-1.16986,1
2015,10,24,-1.49550,-1.45067,1
2015,10,25,-1.47470,-1.65132,2
2015,10,26,-1.35402,-1.84386,2
2015,10,27,-1.23357,-1.99101,2
2015,10,28,-1.04228,-2.07903,2
2015,10,29,-0.78914,-2.11668,2
2015,10,30,-0.52680,-2.09443,2
2015,10,31,-0.29090,-2.05157,2
2015,11,1,-0.03296,-1.98447,2
2015,11,2,0.23087,-1.90723,3
2015,11,3,0.41479,-1.85327,3
2015,11,4,0.61126,-1.79366,3
2015,11,5,0.78718,-1.72221,3
2015,11,6,1.00235,-1.64109,3
2015,11,7,1.11521,-1.57341,3
2015,11,8,1.17557,-1.48270,3
2015,11,9,1.19435,-1.38565,3
2015,11,10,1.16511,-1.27200,3
2015,11,11,1.11441,-1.15683,3
2015,11,12,1.04787,-1.03132,4
2015,11,13,0.94446,-0.88435,4
2015,11,14,0.77404,-0.77604,3
2015,11,15,0.59517,-0.68905,3
2015,11,16,0.43591,-0.60557,3
2015,11,17,0.31799,-0.50362,3
2015,11,18,0.20046,-0.38862,3
2015,11,19,0.14860,-0.28924,3
2015,11,20,0.13934,-0.21051,3
2015,11,21,0.16340,-0.13525,4
2015,11,22,0.22311,-0.08289,4
2015,11,23,0.29931,-0.05293,4
2015,11,24,0.37370,0.00098,5
2015,11,25,0.44116,0.07290,5
2015,11,26,0.51927,0.11428,5
2015,11,27,0.59287,0.12246,5
2015,11,28,0.60240,0.16949,5
2015,11,29,0.55590,0.23926,5
2015,11,30,0.48074,0.28788,5
2015,12,1,0.39081,0.29399,5
2015,12,2,0.31887,0.31242,5
2015,12,3,0.24564,0.30877,6
2015,12,4,0.22124,0.23416,6
2015,12,5,0.19731,0.16738,5
2015,12,6,0.20868,0.11531,5
2015,12,7,0.24935,0.01035,5
2015,12,8,0.33960,-0.11016,4
2015,12,9,0.48669,-0.22563,4
2015,12,10,0.66281,-0.27497,4
2015,12,11,0.86909,-0.30201,4
2015,12,12,1.07644,-0.25369,4
2015,12,13,1.23945,-0.18856,4
2015,12,14,1.40538,-0.08254,4
2015,12,15,1.54497,0.01567,5
2015,12,16,1.67403,0.17661,5
2015,12,17,1.73909,0.35125,5
2015,12,18,1.71585,0.62650,5
2015,12,19,1.66430,0.89252,5
2015,12,20,1.53293,1.17615,5
2015,12,21,1.36746,1.39828,6
2015,12,22,1.13947,1.65073,6
2015,12,23,0.88743,1.85781,6
2015,12,24,0.59109,2.05921,6
2015,12,25,0.23286,2.24563,6
2015,12,26,-0.11254,2.34036,7
2015,12,27,-0.47679,2.29251,7
2015,12,28,-0.81352,2.15343,7
2015,12,29,-1.15688,1.97425,7
2015,12,30,-1.43502,1.82242,7
2015,12,31,-1.72916,1.61181,8
2016,1,1,-1.97575,1.40640,8
2016,1,2,-2.17146,1.12511,8
2016,1,3,-2.32132,0.80371,8
2016,1,4,-2.39214,0.49284,8
2016,1,5,-2.42235,0.17744,8
2016,1,6,-2.39981,-0.04114,1
2016,1,7,-2.30623,-0.33186,1
2016,1,8,-2.18628,-0.63250,1
2016,1,9,-2.01193,-1.00760,1
2016,1,10,-1.81051,-1.35022,1
2016,1,11,-1.60560,-1.66697,2
2016,1,12,-1.37880,-1.93011,2
2016,1,13,-1.12889,-2.10614,2
2016,1,14,-0.89952,-2.19954,2
2016,1,15,-0.66894,-2.28562,2
2016,1,16,-0.55366,-2.30984,2
2016,1,17,-0.44645,-2.28365,2
2016,1,18,-0.34102,-2.18344,2
2016,1,19,-0.17940,-2.01459,2
2016,1,20,-0.00835,-1.80776,2
2016,1,21,0.16126,-1.60250,3
2016,1,22,0.32647,-1.39782,3
2016,1,23,0.46182,-1.18678,3
2016,1,24,0.64408,-0.96514,3
2016,1,25,0.85801,-0.76314,4
2016,1,26,1.08115,-0.59262,4
2016,1,27,1.27306,-0.46620,4
2016,1,28,1.42616,-0.35851,4
2016,1,29,1.53228,-0.29174,4
2016,1,30,1.61618,-0.23002,4
2016,1,31,1.67524,-0.13786,4
2016,2,1,1.71349,-0.10901,4
2016,2,2,1.71985,-0.08778,4
2016,2,3,1.69686,-0.05082,4
2016,2,4,1.66459,-0.00122,4
2016,2,5,1.64604,0.09376,5
2016,2,6,1.65633,0.16448,5
2016,2,7,1.66499,0.27253,5
2016,2,8,1.66163,0.39143,5
2016,2,9,1.62050,0.49971,5
2016,2,10,1.50923,0.66315,5
2016,2,11,1.38184,0.87419,5
2016,2,12,1.18740,1.12444,5
2016,2,13,0.94184,1.35612,6
2016,2,14,0.65357,1.55542,6
2016,2,15,0.30987,1.70386,6
2016,2,16,-0.05568,1.83962,7
2016,2,17,-0.41496,1.95313,7
2016,2,18,-0.78688,2.01902,7
2016,2,19,-1.12023,2.06981,7
2016,2,20,-1.43961,2.04270,7
2016,2,21,-1.67925,1.94917,7
2016,2,22,-1.84696,1.81807,8
2016,2,23,-1.96177,1.68546,8
2016,2,24,-2.04053,1.53446,8
2016,2,25,-2.09453,1.33015,8
2016,2,26,-2.10359,1.14940,8
2016,2,27,-2.09250,0.91274,8
2016,2,28,-2.03290,0.61608,8
2016,2,29,-1.90274,0.32500,8
2016,3,1,-1.74456,0.05459,8
2016,3,2,-1.60341,-0.16138,1
2016,3,3,-1.47045,-0.40679,1
2016,3,4,-1.35274,-0.62849,1
2016,3,5,-1.19696,-0.80570,1
2016,3,6,-0.97759,-0.94000,1
2016,3,7,-0.77562,-1.03347,2
2016,3,8,-0.55676,-1.12442,2
2016,3,9,-0.34014,-1.19143,2
2016,3,10,-0.10567,-1.16661,2
2016,3,11,0.16168,-1.11527,3
2016,3,12,0.43425,-1.01235,3
2016,3,13,0.71651,-0.87157,3
2016,3,14,0.95653,-0.68811,4
2016,3,15,1.15455,-0.51040,4
2016,3,16,1.36061,-0.33883,4
2016,3,17,1.54760,-0.13338,4
2016,3,18,1.67039,0.03056,5
2016,3,19,1.73927,0.14212,5
2016,3,20,1.71251,0.25386,5
2016,3,21,1.62852,0.38553,5
2016,3,22,1.49357,0.46688,5
2016,3,23,1.33931,0.53398,5
2016,3,24,1.13872,0.57713,5
2016,3,25,0.86257,0.55123,5
2016,3,26,0.54572,0.53040,5
2016,3,27,0.24083,0.49628,6
2016,3,28,-0.03629,0.44629,7
2016,3,29,-0.23575,0.36405,7
2016,3,30,-0.34249,0.24137,8
2016,3,31,-0.39034,0.11037,8
2016,4,1,-0.38819,-0.04016,1
2016,4,2,-0.35172,-0.17360,1
2016,4,3,-0.24854,-0.26281,2
2016,4,4,-0.08953,-0.32192,2
2016,4,5,0.08778,-0.35460,3
2016,4,6,0.27281,-0.36044,3
2016,4,7,0.44213,-0.33700,4
2016,4,8,0.56177,-0.24578,4
2016,4,9,0.63875,-0.12091,4
2016,4,10,0.64716,0.01003,5
2016,4,11,0.61907,0.15324,5
2016,4,12,0.57018,0.24606,5
2016,4,13,0.49229,0.28903,5
2016,4,14,0.36575,0.31073,5
2016,4,15,0.24765,0.28170,6
2016,4,16,0.10255,0.23302,6
2016,4,17,-0.07133,0.13848,7
2016,4,18,-0.26147,0.03385,8
2016,4,19,-0.39665,-0.08200,1
2016,4,20,-0.47508,-0.17311,1
2016,4,21,-0.53731,-0.23371,1
2016,4,22,-0.58607,-0.25482,1
2016,4,23,-0.61014,-0.24460,1
2016,4,24,-0.62279,-0.19535,1
2016,4,25,-0.62628,-0.16337,1
2016,4,26,-0.61826,-0.12800,1
2016,4,27,-0.59260,-0.15058,1
2016,4,28,-0.55909,-0.18659,1
2016,4,29,-0.53926,-0.28986,1
2016,4,30,-0.51012,-0.40129,1
2016,5,1,-0.45222,-0.56654,2
2016,5,2,-0.37349,-0.73632,2
2016,5,3,-0.30481,-0.91234,2
2016,5,4,-0.20232,-1.07904,2
2016,5,5,-0.09960,-1.21443,2
2016,5,6,0.00924,-1.30051,3
2016,5,7,0.13680,-1.38233,3
2016,5,8,0.26608,-1.46342,3
2016,5,9,0.39038,-1.51415,3
2016,5,10,0.48731,-1.53735,3
2016,5,11,0.61009,-1.52043,3
2016,5,12,0.74029,-1.48519,3
2016,5,13,0.85746,-1.43967,3
2016,5,14,1.00416,-1.36775,3
2016,5,15,1.14210,-1.27299,3
2016,5,16,1.27725,-1.11253,4
2016,5,17,1.39722,-0.89707,4
2016,5,18,1.53146,-0.65862,4
2016,5,19,1.63240,-0.39526,4
2016,5,20,1.65085,-0.17366,4
2016,5,21,1.62142,0.05621,5
2016,5,22,1.53989,0.25082,5
2016,5,23,1.39313,0.42012,5
2016,5,24,1.22777,0.53527,5
2016,5,25,1.03558,0.59334,5
2016,5,26,0.82814,0.63451,5
2016,5,27,0.64278,0.68031,6
2016,5,28,0.47861,0.68213,6
2016,5,29,0.34734,0.70778,6
2016,5,30,0.22590,0.78375,6
2016,5,31,0.15672,0.89120,6
2016,6,1,0.09609,0.99806,6
2016,6,2,0.00704,1.08228,6
2016,6,3,-0.07447,1.13886,7
2016,6,4,-0.13511,1.15506,7
2016,6,5,-0.26569,1.09783,7
2016,6,6,-0.35980,1.03626,7
2016,6,7,-0.44622,0.93665,7
2016,6,8,-0.50825,0.74430,7
2016,6,9,-0.57475,0.47777,8
2016,6,10,-0.59673,0.19995,8
2016,6,11,-0.55385,-0.05077,1
2016,6,12,-0.46356,-0.30938,1
2016,6,13,-0.33989,-0.55275,2
2016,6,14,-0.16505,-0.76387,2
2016,6,15,0.02829,-0.93170,3
2016,6,16,0.21619,-1.04896,3
2016,6,17,0.42909,-1.11157,3
2016,6,18,0.60501,-1.13256,3
2016,6,19,0.78806,-1.10561,3
2016,6,20,0.95702,-1.07667,3
2016,6,21,1.08371,-0.98288,4
2016,6,22,1.23563,-0.81235,4
2016,6,23,1.37243,-0.61743,4
2016,6,24,1.41130,-0.43743,4
2016,6,25,1.35696,-0.25073,4
2016,6,26,1.26432,-0.01265,4
2016,6,27,1.16945,0.20939,5
2016,6,28,1.03760,0.41777,5
2016,6,29,0.86483,0.63100,5
2016,6,30,0.68672,0.81733,6
2016,7,1,0.47564,0.94058,6
2016,7,2,0.23988,1.01206,6
2016,7,3,0.04519,1.04490,6
2016,7,4,-0.09600,1.03665,7
2016,7,5,-0.21469,0.96712,7
2016,7,6,-0.33196,0.86750,7
2016,7,7,-0.42687,0.73657,7
2016,7,8,-0.53859,0.53951,7
2016,7,9,-0.68067,0.33718,8
2016,7,10,-0.84372,0.16214,8
2016,7,11,-0.99985,0.02967,8
2016,7,12,-1.15805,-0.09564,1
2016,7,13,-1.28724,-0.25131,1
2016,7,14,-1.38335,-0.40093,1
2016,7,15,-1.49218,-0.51547,1
2016,7,16,-1.57797,-0.67577,1
2016,7,17,-1.64240,-0.80110,1
2016,7,18,-1.64539,-0.91183,1
2016,7,19,-1.56017,-1.03466,1
2016,7,20,-1.39935,-1.17226,1
2016,7,21,-1.22620,-1.24303,2
2016,7,22,-1.05314,-1.28791,2
2016,7,23,-0.85141,-1.32341,2
2016,7,24,-0.67031,-1.26789,2
2016,7,25,-0.45903,-1.17279,2
2016,7,26,-0.26093,-1.05150,2
2016,7,27,-0.05875,-0.89967,2
2016,7,28,0.06749,-0.70769,3
2016,7,29,0.16988,-0.53949,3
2016,7,30,0.25070,-0.42963,3
2016,7,31,0.33542,-0.31284,4
2016,8,1,0.41224,-0.18669,4
2016,8,2,0.48149,-0.07592,4
2016,8,3,0.52571,0.05985,5
2016,8,4,0.55861,0.20119,5
2016,8,5,0.58684,0.33457,5
2016,8,6,0.58344,0.46905,5
2016,8,7,0.57087,0.63039,6
2016,8,8,0.54237,0.82936,6
2016,8,9,0.51162,1.02796,6
2016,8,10,0.48443,1.18250,6
2016,8,11,0.44862,1.31211,6
2016,8,12,0.43598,1.39956,6
2016,8,13,0.43308,1.46895,6
2016,8,14,0.42433,1.49013,6
2016,8,15,0.42693,1.48091,6
2016,8,16,0.47804,1.38785,6
2016,8,17,0.56300,1.23157,6
2016,8,18,0.59479,1.06723,6
2016,8,19,0.60145,0.88292,6
2016,8,20,0.58835,0.70426,6
2016,8,21,0.58486,0.54929,5
2016,8,22,0.54246,0.41887,5
2016,8,23,0.48465,0.33840,5
2016,8,24,0.38177,0.26357,5
2016,8,25,0.20766,0.22559,6
2016,8,26,-0.00937,0.21743,7
2016,8,27,-0.22379,0.22670,7
2016,8,28,-0.37900,0.22319,8
2016,8,29,-0.48187,0.23152,8
2016,8,30,-0.56864,0.19982,8
2016,8,31,-0.64133,0.13956,8
2016,9,1,-0.70842,0.01943,8
2016,9,2,-0.73056,-0.10525,1
2016,9,3,-0.71194,-0.19400,1
2016,9,4,-0.63844,-0.26585,1
2016,9,5,-0.53463,-0.33291,1
2016,9,6,-0.39122,-0.42607,2
2016,9,7,-0.26583,-0.52609,2
2016,9,8,-0.15722,-0.63587,2
2016,9,9,-0.03862,-0.71740,2
2016,9,10,0.11077,-0.79143,3
2016,9,11,0.28532,-0.86555,3
2016,9,12,0.46767,-0.91956,3
2016,9,13,0.61066,-0.96524,3
2016,9,14,0.77863,-0.98618,3
2016,9,15,0.87905,-0.97366,3
2016,9,16,0.96082,-0.93727,4
2016,9,17,0.98204,-0.89530,4
2016,9,18,1.00224,-0.81511,4
2016,9,19,0.98504,-0.71526,4
2016,9,20,0.91599,-0.59057,4
2016,9,21,0.87418,-0.45277,4
2016,9,22,0.84094,-0.34996,4
2016,9,23,0.79486,-0.25589,4
2016,9,24,0.74271,-0.14234,4
2016,9,25,0.67850,-0.01574,4
2016,9,26,0.65451,0.11731,5
2016,9,27,0.66040,0.24215,5
2016,9,28,0.69325,0.35153,5
2016,9,29,0.73480,0.43729,5
2016,9,30,0.76968,0.44580,5
2016,10,1,0.78236,0.44179,5
2016,10,2,0.76476,0.42177,5
2016,10,3,0.70886,0.38243,5
2016,10,4,0.64903,0.38803,5
2016,10,5,0.57366,0.40987,5
2016,10,6,0.47505,0.43982,5
2016,10,7,0.40053,0.45599,6
2016,10,8,0.32247,0.48486,6
2016,10,9,0.23715,0.53052,6
2016,10,10,0.14680,0.59641,6
2016,10,11,0.06609,0.64888,6
2016,10,12,0.00832,0.69007,6
2016,10,13,-0.03992,0.66733,7
2016,10,14,-0.10661,0.61243,7
2016,10,15,-0.15663,0.52238,7
2016,10,16,-0.25297,0.40847,7
2016,10,17,-0.34938,0.28131,8
2016,10,18,-0.43371,0.19210,8
2016,10,19,-0.50245,0.12908,8
2016,10,20,-0.53452,0.09858,8
2016,10,21,-0.56387,0.07230,8
2016,10,22,-0.59009,0.06652,8
2016,10,23,-0.58302,0.08004,8
2016,10,24,-0.56118,0.10346,8
2016,10,25,-0.51108,0.09892,8
2016,10,26,-0.45893,0.09664,8
2016,10,27,-0.38219,0.07380,8
2016,10,28,-0.30075,0.00294,8
2016,10,29,-0.23805,-0.06266,1
2016,10,30,-0.17205,-0.11651,1
2016,10,31,-0.06614,-0.16255,2
2016,11,1,0.02181,-0.21037,3
2016,11,2,0.08459,-0.20379,3
2016,11,3,0.08701,-0.10772,3
2016,11,4,0.06821,0.05106,5
2016,11,5,-0.01376,0.24194,7
2016,11,6,-0.15692,0.45808,7
2016,11,7,-0.37150,0.64258,7
2016,11,8,-0.61687,0.81032,7
2016,11,9,-0.90521,0.91273,7
2016,11,10,-1.15274,0.93291,8
2016,11,11,-1.35549,0.86566,8
2016,11,12,-1.51463,0.71386,8
2016,11,13,-1.63629,0.50575,8
2016,11,14,-1.69230,0.21977,8
2016,11,15,-1.65974,-0.11299,1
2016,11,16,-1.52626,-0.40485,1
2016,11,17,-1.31851,-0.67267,1
2016,11,18,-1.08121,-0.86941,1
2016,11,19,-0.85312,-0.99568,2
2016,11,20,-0.65595,-1.04948,2
2016,11,21,-0.45720,-1.08005,2
2016,11,22,-0.24242,-1.08481,2
2016,11,23,-0.02543,-1.02849,2
2016,11,24,0.15127,-0.92460,3
2016,11,25,0.26830,-0.80614,3
2016,11,26,0.34099,-0.68428,3
2016,11,27,0.37513,-0.58070,3
2016,11,28,0.38307,-0.50734,3
2016,11,29,0.38809,-0.47193,3
2016,11,30,0.38396,-0.41293,3
2016,12,1,0.38287,-0.34388,4
2016,12,2,0.34267,-0.30295,4
2016,12,3,0.30166,-0.28084,4
2016,12,4,0.33302,-0.29156,4
2016,12,5,0.40161,-0.28808,4
2016,12,6,0.49138,-0.27324,4
2016,12,7,0.54366,-0.21819,4
2016,12,8,0.57635,-0.09928,4
2016,12,9,0.60853,0.01517,5
2016,12,10,0.62885,0.11898,5
2016,12,11,0.65491,0.25448,5
2016,12,12,0.69914,0.38665,5
2016,12,13,0.71765,0.57843,5
2016,12,14,0.71577,0.73732,6
2016,12,15,0.70180,0.88502,6
2016,12,16,0.71748,0.97831,6
2016,12,17,0.73113,1.03464,6
2016,12,18,0.75479,1.03932,6
2016,12,19,0.74650,1.00851,6
2016,12,20,0.73074,0.96363,6
2016,12,21,0.68745,0.92072,6
2016,12,22,0.65802,0.82774,6
2016,12,23,0.60439,0.76301,6
2016,12,24,0.50104,0.73564,6
2016,12,25,0.39501,0.66266,6
2016,12,26,0.29465,0.57537,6
2016,12,27,0.19494,0.47161,6
2016,12,28,0.12961,0.38016,6
2016,12,29,0.13427,0.26935,6
2016,12,30,0.13591,0.15762,6
2016,12,31,0.13477,0.03854,5
2017,1,1,0.15672,-0.07129,4
2017,1,2,0.20124,-0.16873,4
2017,1,3,0.27452,-0.20542,4
2017,1,4,0.33696,-0.20114,4
2017,1,5,0.42903,-0.13912,4
2017,1,6,0.49574,-0.06655,4
2017,1,7,0.50530,0.01163,5
2017,1,8,0.48028,0.08375,5
2017,1,9,0.41945,0.16507,5
2017,1,10,0.33210,0.19032,5
2017,1,11,0.23628,0.21122,5
2017,1,12,0.09916,0.22462,6
2017,1,13,-0.11730,0.18902,7
2017,1,14,-0.41448,0.13298,8
2017,1,15,-0.70715,0.04835,8
2017,1,16,-0.95940,-0.04971,1
2017,1,17,-1.16478,-0.16856,1
2017,1,18,-1.27930,-0.27892,1
2017,1,19,-1.33571,-0.42690,1
2017,1,20,-1.36693,-0.55811,1
2017,1,21,-1.31928,-0.72112,1
2017,1,22,-1.16025,-0.84248,1
2017,1,23,-0.92171,-0.92101,1
2017,1,24,-0.68534,-1.00311,2
2017,1,25,-0.43780,-1.06010,2
2017,1,26,-0.16693,-1.06968,2
2017,1,27,0.04306,-1.03518,3
2017,1,28,0.23888,-0.93334,3
2017,1,29,0.43209,-0.78537,3
2017,1,30,0.61497,-0.57914,4
2017,1,31,0.75310,-0.33607,4
2017,2,1,0.87137,-0.09900,4
2017,2,2,0.98363,0.17162,5
2017,2,3,0.99988,0.47642,5
2017,2,4,0.93134,0.79414,5
2017,2,5,0.75748,1.12194,6
2017,2,6,0.54541,1.38879,6
2017,2,7,0.25373,1.60347,6
2017,2,8,-0.09700,1.77057,7
2017,2,9,-0.44667,1.86105,7
2017,2,10,-0.87881,1.87550,7
2017,2,11,-1.32219,1.81958,7
2017,2,12,-1.71781,1.63948,8
2017,2,13,-1.99071,1.38996,8
2017,2,14,-2.16999,1.09816,8
2017,2,15,-2.24399,0.76268,8
2017,2,16,-2.22213,0.40015,8
2017,2,17,-2.13533,0.06854,8
2017,2,18,-1.98677,-0.29715,1
2017,2,19,-1.77773,-0.64781,1
2017,2,20,-1.51353,-0.93836,1
2017,2,21,-1.23664,-1.14731,1
2017,2,22,-0.95762,-1.35021,2
2017,2,23,-0.66758,-1.50906,2
2017,2,24,-0.43430,-1.66316,2
2017,2,25,-0.24366,-1.75691,2
2017,2,26,-0.08640,-1.80226,2
2017,2,27,0.07312,-1.79234,3
2017,2,28,0.23493,-1.72479,3
2017,3,1,0.39658,-1.65144,3
2017,3,2,0.53050,-1.55837,3
2017,3,3,0.58802,-1.44778,3
2017,3,4,0.63453,-1.31477,3
2017,3,5,0.69799,-1.16650,3
2017,3,6,0.75398,-1.01497,3
2017,3,7,0.81008,-0.87073,3
2017,3,8,0.88164,-0.74593,4
2017,3,9,0.91605,-0.61742,4
2017,3,10,0.87326,-0.49547,4
2017,3,11,0.81411,-0.36521,4
2017,3,12,0.78725,-0.21120,4
2017,3,13,0.76195,-0.08936,4
2017,3,14,0.71672,0.01190,5
2017,3,15,0.67074,0.12020,5
2017,3,16,0.63424,0.20437,5
2017,3,17,0.60372,0.26443,5
2017,3,18,0.60850,0.33296,5
2017,3,19,0.65951,0.42633,5
2017,3,20,0.73106,0.53200,5
2017,3,21,0.79251,0.58868,5
2017,3,22,0.82598,0.65619,5
2017,3,23,0.87371,0.68941,5
2017,3,24,0.88237,0.72489,5
2017,3,25,0.83613,0.78421,5
2017,3,26,0.75089,0.82066,6
2017,3,27,0.64129,0.88643,6
2017,3,28,0.56037,0.89901,6
2017,3,29,0.42689,0.85761,6
2017,3,30,0.27904,0.88313,6
2017,3,31,0.18363,0.94529,6
2017,4,1,0.06793,1.01942,6
2017,4,2,-0.04465,1.05814,7
2017,4,3,-0.11638,1.07840,7
2017,4,4,-0.13417,1.08651,7
2017,4,5,-0.11934,1.06546,7
2017,4,6,-0.09669,1.01727,7
2017,4,7,-0.08453,0.98338,7
2017,4,8,-0.08675,0.90616,7
2017,4,9,-0.19597,0.81875,7
2017,4,10,-0.32412,0.72539,7
2017,4,11,-0.39693,0.64241,7
2017,4,12,-0.46325,0.52064,7
2017,4,13,-0.51328,0.39028,8
2017,4,14,-0.57930,0.26215,8
2017,4,15,-0.65842,0.16176,8
2017,4,16,-0.68253,0.09924,8
2017,4,17,-0.67750,0.05192,8
2017,4,18,-0.59853,-0.00859,1
2017,4,19,-0.50265,-0.04512,1
2017,4,20,-0.43654,-0.06429,1
2017,4,21,-0.37701,-0.05460,1
2017,4,22,-0.36720,-0.00010,1
2017,4,23,-0.36258,0.08492,8
2017,4,24,-0.37517,0.20851,8
2017,4,25,-0.42854,0.33796,8
2017,4,26,-0.51567,0.42953,8
2017,4,27,-0.62069,0.52044,8
2017,4,28,-0.73741,0.57363,8
2017,4,29,-0.84231,0.62172,8
2017,4,30,-0.96186,0.63020,8
2017,5,1,-1.08363,0.62853,8
2017,5,2,-1.18833,0.56275,8
2017,5,3,-1.26495,0.47210,8
2017,5,4,-1.33405,0.32927,8
2017,5,5,-1.34720,0.15444,8
2017,5,6,-1.32861,-0.00900,1
2017,5,7,-1.27391,-0.17339,1
2017,5,8,-1.16192,-0.36099,1
2017,5,9,-1.00531,-0.55682,1
2017,5,10,-0.78912,-0.78440,1
2017,5,11,-0.56403,-0.97227,2
2017,5,12,-0.34119,-1.12175,2
2017,5,13,-0.09830,-1.20303,2
2017,5,14,0.12940,-1.24888,3
2017,5,15,0.36753,-1.23945,3
2017,5,16,0.57050,-1.20413,3
2017,5,17,0.71310,-1.15370,3
2017,5,18,0.81240,-1.05223,3
2017,5,19,0.86072,-0.91655,3
2017,5,20,0.83999,-0.75774,4
2017,5,21,0.81031,-0.63895,4
2017,5,22,0.77309,-0.58279,4
2017,5,23,0.72525,-0.59652,4
2017,5,24,0.68162,-0.65348,4
2017,5,25,0.66530,-0.72718,3
2017,5,26,0.70124,-0.80725,3
2017,5,27,0.76591,-0.90169,3
2017,5,28,0.84144,-0.97620,3
2017,5,29,0.92131,-1.02399,3
2017,5,30,0.99080,-1.00509,3
2017,5,31,1.06436,-0.87838,4
2017,6,1,1.12083,-0.71201,4
2017,6,2,1.10699,-0.53047,4
2017,6,3,1.05674,-0.32408,4
2017,6,4,0.92400,-0.12109,4
2017,6,5,0.73780,0.08115,5
2017,6,6,0.56335,0.25629,5
2017,6,7,0.37986,0.31290,5
2017,6,8,0.16411,0.30517,6
2017,6,9,-0.06609,0.24325,7
2017,6,10,-0.30209,0.17908,8
2017,6,11,-0.48191,0.11673,8
2017,6,12,-0.65101,0.01474,8
2017,6,13,-0.77585,-0.06765,1
2017,6,14,-0.83179,-0.14237,1
2017,6,15,-0.87680,-0.21237,1
2017,6,16,-0.88230,-0.18099,1
2017,6,17,-0.83571,-0.13413,1
2017,6,18,-0.78359,-0.08325,1
2017,6,19,-0.70362,-0.04591,1
2017,6,20,-0.61940,-0.00910,1
2017,6,21,-0.48285,0.07180,8
2017,6,22,-0.34526,0.13509,8
2017,6,23,-0.23609,0.11870,8
2017,6,24,-0.12417,0.07829,8
2017,6,25,-0.04018,0.03191,8
2017,6,26,0.01570,0.00405,5
2017,6,27,0.06644,-0.04673,4
2017,6,28,0.07105,-0.05506,4
2017,6,29,0.08094,-0.05075,4
2017,6,30,0.08040,-0.04365,4
2017,7,1,0.10809,-0.05576,4
2017,7,2,0.11758,-0.03753,4
2017,7,3,0.09553,-0.02532,4
2017,7,4,0.06619,-0.03282,4
2017,7,5,0.04456,-0.02356,4
2017,7,6,0.05345,-0.01493,4
2017,7,7,0.11517,-0.05783,4
2017,7,8,0.18863,-0.11356,4
2017,7,9,0.25813,-0.20087,4
2017,7,10,0.31957,-0.25729,4
2017,7,11,0.40857,-0.29627,4
2017,7,12,0.52274,-0.30655,4
2017,7,13,0.63037,-0.31427,4
2017,7,14,0.72429,-0.31290,4
2017,7,15,0.79741,-0.30634,4
2017,7,16,0.82681,-0.30490,4
2017,7,17,0.84775,-0.26528,4
2017,7,18,0.85667,-0.18408,4
2017,7,19,0.85872,-0.07736,4
2017,7,20,0.86003,0.05114,5
2017,7,21,0.80805,0.20254,5
2017,7,22,0.75571,0.34323,5
2017,7,23,0.67437,0.46166,5
2017,7,24,0.54835,0.62151,6
2017,7,25,0.37832,0.79169,6
2017,7,26,0.17401,0.88936,6
2017,7,27,-0.00784,0.91902,7
2017,7,28,-0.18710,0.92258,7
2017,7,29,-0.32455,0.92948,7
2017,7,30,-0.44761,0.91253,7
2017,7,31,-0.53330,0.81904,7
2017,8,1,-0.58931,0.65491,7
2017,8,2,-0.63473,0.44771,8
2017,8,3,-0.62386,0.22657,8
2017,8,4,-0.61596,0.06823,8
2017,8,5,-0.63574,-0.03147,1
2017,8,6,-0.67781,-0.12664,1
2017,8,7,-0.75147,-0.24860,1
2017,8,8,-0.80343,-0.34116,1
2017,8,9,-0.85138,-0.35352,1
2017,8,10,-0.88450,-0.34607,1
2017,8,11,-0.90333,-0.30263,1
2017,8,12,-0.86604,-0.23443,1
2017,8,13,-0.78925,-0.15775,1
2017,8,14,-0.68856,-0.10781,1
2017,8,15,-0.56763,-0.04728,1
2017,8,16,-0.45888,0.03298,8
2017,8,17,-0.34993,0.03286,8
2017,8,18,-0.24761,0.00562,8
2017,8,19,-0.18823,-0.01861,1
2017,8,20,-0.14100,-0.03028,1
2017,8,21,-0.12835,-0.09761,1
2017,8,22,-0.13867,-0.19100,2
2017,8,23,-0.13404,-0.31062,2
2017,8,24,-0.14434,-0.46813,2
2017,8,25,-0.13735,-0.59383,2
2017,8,26,-0.12887,-0.63978,2
2017,8,27,-0.10821,-0.63750,2
2017,8,28,-0.08167,-0.59887,2
2017,8,29,-0.02282,-0.56201,2
2017,8,30,0.04431,-0.54602,3
2017,8,31,0.11653,-0.51418,3
2017,9,1,0.14372,-0.44715,3
2017,9,2,0.13357,-0.33571,3
