,0
2020-09-23,-3304.177045177057
2020-09-24,1404.0451770451618
2020-09-25,8946.934065934067
2020-09-26,-7560.177045177057
2020-09-27,-17461.065934065933
2020-09-28,1342.26739926741
2020-09-29,5796.711843711848
2020-09-30,-426.0659340659331
2020-10-01,1747.3785103785049
2020-10-02,3893.600732600724
2020-10-03,-4361.621489621495
2020-10-04,-13906.621489621495
2020-10-05,1907.934065934067
2020-10-06,432.4896214896289
2020-10-07,-701.9548229548382
2020-10-08,3515.156288156286
2020-10-09,7763.711843711848
2020-10-10,-3299.399267399276
2020-10-11,-16805.843711843714
2020-10-12,-13214.73260073259
2020-10-13,3439.711843711848
2020-10-14,2717.378510378505
2020-10-15,5010.711843711848
2020-10-16,6192.045177045162
2020-10-17,-2117.510378510371
2020-10-18,-14790.177045177057
2020-10-19,2413.156288156286
2020-10-20,6779.489621489629
2020-10-21,6760.711843711848
2020-10-22,5833.156288156286
2020-10-23,8268.934065934067
2020-10-24,-3877.621489621495
2020-10-25,-14985.288156288152
2020-10-26,7488.045177045162
2020-10-27,7482.711843711848
2020-10-28,4970.26739926741
2020-10-29,10738.711843711848
2020-10-30,17217.600732600724
2020-10-31,6716.600732600724
2020-11-01,-7677.73260073259
2020-11-02,4900.822954822943
2020-11-03,4871.711843711848
2020-11-04,4273.378510378505
2020-11-05,3975.489621489629
2020-11-06,7788.600732600724
2020-11-07,-6803.065934065933
2020-11-08,-17931.065934065933
2020-11-09,3678.600732600724
2020-11-10,6522.822954822943
2020-11-11,4610.822954822943
2020-11-12,3814.156288156286
2020-11-13,2704.489621489629
2020-11-14,-13044.954822954838
2020-11-15,-23786.177045177057
2020-11-16,-1353.288156288152
2020-11-17,687.4896214896289
2020-11-18,182.82295482294285
2020-11-19,5032.156288156286
2020-11-20,6570.26739926741
2020-11-21,-7743.954822954838
2020-11-22,-20462.177045177057
2020-11-23,1913.8229548229428
2020-11-24,6069.378510378505
2020-11-25,2452.600732600724
2020-11-26,8233.156288156286
2020-11-27,10669.26739926741
2020-11-28,-3575.621489621495
2020-11-29,-15173.177045177057
2020-11-30,9161.934065934067
2020-12-01,5328.496147530619
2020-12-02,-426.50385246938094
2020-12-03,3960.162814197305
2020-12-04,5639.940591975086
2020-12-05,-5357.948296913819
2020-12-06,-17442.837185802695
2020-12-07,7441.940591975086
2020-12-08,-9763.837185802695
2020-12-09,1618.718369752838
2020-12-10,-1146.392741358257
2020-12-11,3498.829480863962
2020-12-12,-7002.392741358257
2020-12-13,-16425.059408024914
2020-12-14,777.496147530619
2020-12-15,2578.496147530619
2020-12-16,2583.2739253084
2020-12-17,2365.940591975086
2020-12-18,2024.1628141973051
2020-12-19,-9907.059408024914
2020-12-20,-17948.614963580476
2020-12-21,4427.607258641743
2020-12-22,5524.385036419524
2020-12-23,9817.385036419524
2020-12-24,24069.49614753062
2020-12-25,-14782.503852469381
2020-12-26,-13749.7260746916
2020-12-27,-18687.7260746916
2020-12-28,4586.496147530619
2020-12-29,5796.607258641743
2020-12-30,14970.2739253084
2020-12-31,-1479.170519136038
2021-01-01,9406.814340448822
2021-01-02,-3292.852326217835
2021-01-03,-13803.96343732896
2021-01-04,7205.814340448822
2021-01-05,9678.703229337727
2021-01-06,5234.481007115508
2021-01-07,1921.147673782165
2021-01-08,4719.703229337727
2021-01-09,-10151.630103995616
2021-01-10,-21589.074548440054
2021-01-11,3180.814340448822
2021-01-12,9026.814340448822
2021-01-13,1142.369896004384
2021-01-14,-3050.741215106711
2021-01-15,-829.8523262178351
2021-01-16,-10235.296770662273
2021-01-17,-19201.296770662273
2021-01-18,4329.592118226603
2021-01-19,11370.814340448822
2021-01-20,6304.147673782165
2021-01-21,1840.481007115508
2021-01-22,4079.147673782165
2021-01-23,-6821.407881773397
2021-01-24,-16948.96343732896
2021-01-25,2591.925451559946
2021-01-26,5483.703229337727
2021-01-27,858.481007115508
2021-01-28,-3047.407881773397
2021-01-29,-6399.074548440054
2021-01-30,-23612.852326217835
2021-01-31,-30294.296770662273
2021-02-01,-7647.296770662273
2021-02-02,-1615.9634373289591
2021-02-03,-3839.296770662273
2021-02-04,3714.814340448822
2021-02-05,-1424.074548440054
2021-02-06,-12097.630103995616
2021-02-07,-23428.296770662273
2021-02-08,-346.741215106711
2021-02-09,3136.703229337727
2021-02-10,3880.147673782165
2021-02-11,2394.814340448822
2021-02-12,-2265.518992884492
2021-02-13,-9223.296770662273
2021-02-14,-23393.185659551178
2021-02-15,-2581.852326217835
2021-02-16,1621.481007115508
2021-02-17,-1548.630103995616
2021-02-18,-3154.185659551178
2021-02-19,-982.9634373289591
2021-02-20,-6700.963437328959
2021-02-21,-15803.296770662273
2021-02-22,2650.703229337727
2021-02-23,9924.369896004384
2021-02-24,8728.925451559946
2021-02-25,8376.481007115508
2021-02-26,9644.147673782165
2021-02-27,-725.0745484400541
2021-02-28,-12680.96343732896
2021-03-01,5053.541062801931
2021-03-02,8853.652173913026
2021-03-03,7141.652173913026
2021-03-04,8581.096618357464
2021-03-05,10088.652173913026
2021-03-06,-745.9033816425363
2021-03-07,-10956.23671497585
2021-03-08,12608.54106280193
2021-03-09,13023.76328502415
2021-03-10,3616.318840579712
2021-03-11,1405.7632850241498
2021-03-12,3535.985507246369
2021-03-13,-7314.681159420288
2021-03-14,-18678.681159420288
2021-03-15,-1999.0144927536312
2021-03-16,2547.541062801931
2021-03-17,-2114.1256038647552
2021-03-18,-1553.2367149758502
2021-03-19,448.4299516908068
2021-03-20,-11628.347826086974
2021-03-21,-21563.23671497585
2021-03-22,965.6521739130258
2021-03-23,3432.429951690807
2021-03-24,1968.6521739130258
2021-03-25,1371.3188405797118
2021-03-26,4178.985507246369
2021-03-27,-7130.570048309193
2021-03-28,-20217.01449275363
2021-03-29,1873.0966183574637
2021-03-30,10166.54106280193
2021-03-31,4530.874396135245
2021-04-01,-1649.0144927536312
2021-04-02,-14728.903381642536
2021-04-03,-12686.23671497585
2021-04-04,-11325.125603864755
2021-04-05,4500.76328502415
2021-04-06,10421.874396135245
2021-04-07,5825.541062801931
2021-04-08,6513.207729468588
2021-04-09,4572.096618357464
2021-04-10,-168.12560386475525
2021-04-11,-11087.792270531412
2021-04-12,7846.429951690807
2021-04-13,9462.874396135245
2021-04-14,4689.652173913026
2021-04-15,4906.429951690807
2021-04-16,1447.6521739130258
2021-04-17,-6799.014492753631
2021-04-18,-16303.681159420288
2021-04-19,6704.096618357464
2021-04-20,9013.76328502415
2021-04-21,135.9855072463688
2021-04-22,2759.76328502415
2021-04-23,1887.6521739130258
2021-04-24,-5613.23671497585
2021-04-25,-14952.347826086974
2021-04-26,1390.0966183574637
2021-04-27,5173.985507246369
2021-04-28,1370.8743961352448
2021-04-29,1044.4299516908068
2021-04-30,4206.207729468588
2021-05-01,-2024.1256038647552
2021-05-02,-8790.014492753631
2021-05-03,4974.096618357464
2021-05-04,7241.429951690807
2021-05-05,2347.8743961352448
2021-05-06,5707.096618357464
2021-05-07,5012.76328502415
2021-05-08,-4080.23671497585
2021-05-09,-18458.23671497585
2021-05-10,1745.7632850241498
2021-05-11,5788.874396135245
2021-05-12,2920.985507246369
2021-05-13,-1847.6811594202882
2021-05-14,62.429951690806774
2021-05-15,-12148.681159420288
2021-05-16,-15078.125603864755
2021-05-17,6270.429951690807
2021-05-18,12483.985507246369
2021-05-19,5495.76328502415
2021-05-20,7706.652173913026
2021-05-21,1625.8743961352448
2021-05-22,-6538.347826086974
2021-05-23,-13750.792270531412
2021-05-24,6442.541062801931
2021-05-25,8094.207729468588
2021-05-26,7145.429951690807
2021-05-27,4588.207729468588
2021-05-28,3770.6521739130258
2021-05-29,-5094.681159420288
2021-05-30,-14058.681159420288
2021-05-31,129.7632850241498
2021-06-01,-3989.3466183574637
2021-06-02,-7500.457729468588
2021-06-03,-10821.902173913026
2021-06-04,-5220.457729468588
2021-06-05,-6832.235507246369
2021-06-06,-18074.568840579712
2021-06-07,-1953.7910628019308
2021-06-08,990.3200483091932
2021-06-09,-2621.568840579712
2021-06-10,-2059.457729468588
2021-06-11,-8193.235507246369
2021-06-12,-12922.01328502415
2021-06-13,-20027.346618357464
2021-06-14,-5132.01328502415
2021-06-15,5058.097826086974
2021-06-16,-2002.1243961352448
2021-06-17,-13.235507246368797
2021-06-18,4123.653381642536
2021-06-19,-6278.679951690807
2021-06-20,-16855.902173913026
2021-06-21,-10860.568840579712
2021-06-22,4640.320048309193
2021-06-23,1130.7644927536312
2021-06-24,5942.208937198069
2021-06-25,4922.764492753631
2021-06-26,804.3200483091932
2021-06-27,-10052.902173913026
2021-06-28,-4209.568840579712
2021-06-29,10090.98671497585
2021-06-30,9287.653381642536
2021-07-01,6529.097826086974
2021-07-02,8842.431159420288
2021-07-03,-3321.235507246369
2021-07-04,-12373.568840579712
2021-07-05,6140.542270531412
2021-07-06,10006.320048309193
2021-07-07,5297.431159420288
2021-07-08,5226.097826086974
2021-07-09,4195.542270531412
2021-07-10,-2099.9021739130258
2021-07-11,-11376.457729468588
2021-07-12,8998.097826086974
2021-07-13,10362.542270531412
2021-07-14,8578.542270531412
2021-07-15,8461.542270531412
2021-07-16,3740.542270531412
2021-07-17,-9365.01328502415
2021-07-18,-17004.679951690807
2021-07-19,2242.6533816425363
2021-07-20,3986.208937198069
2021-07-21,-2661.457729468588
2021-07-22,-3587.568840579712
2021-07-23,2913.542270531412
2021-07-24,-366.2355072463688
2021-07-25,-10401.124396135245
2021-07-26,5483.653381642536
2021-07-27,10447.097826086974
2021-07-28,4383.542270531412
2021-07-29,5871.653381642536
2021-07-30,6248.764492753631
2021-07-31,-7402.457729468588
2021-08-01,-19982.124396135245
2021-08-02,-3805.1243961352448
2021-08-03,5449.208937198069
2021-08-04,1996.3200483091932
2021-08-05,6572.208937198069
2021-08-06,8262.875603864755
2021-08-07,-3903.457729468588
2021-08-08,-9290.568840579712
2021-08-09,9645.20893719807
2021-08-10,6780.320048309193
2021-08-11,3362.764492753631
2021-08-12,10102.98671497585
2021-08-13,8938.097826086974
2021-08-14,-3502.9021739130258
2021-08-15,1042.4311594202882
2021-08-16,15919.097826086974
2021-08-17,10232.20893719807
2021-08-18,7469.653381642536
2021-08-19,8825.875603864755
2021-08-20,8571.320048309193
2021-08-21,-3356.679951690807
2021-08-22,-14554.124396135245
2021-08-23,9697.542270531412
2021-08-24,8961.875603864755
2021-08-25,3128.98671497585
2021-08-26,4712.431159420288
2021-08-27,4627.431159420288
2021-08-28,-11996.457729468588
2021-08-29,-18734.568840579712
2021-08-30,1752.4311594202882
2021-08-31,5215.98671497585
2021-09-01,571.7643467643647
2021-09-02,-1172.4578754578542
2021-09-03,5825.653235653241
2021-09-04,-12097.680097680102
2021-09-05,-18453.791208791197
2021-09-06,5857.87545787546
2021-09-07,8666.986568986584
2021-09-08,2430.2087912088027
2021-09-09,3772.6532356532407
2021-09-10,4100.87545787546
2021-09-11,2.875457875459688
2021-09-12,-8088.791208791197
2021-09-13,12583.65323565324
2021-09-14,12505.097680097679
2021-09-15,-357.7912087911973
2021-09-16,-2266.2356532356353
2021-09-17,-8616.12454212454
2021-09-18,-6449.568986568978
2021-09-19,-3436.7912087911973
2021-09-20,12216.87545787546
2021-09-21,11120.542124542146
2021-09-22,4552.319902319898
2021-09-23,1970.0976800976787
2021-09-24,1477.0976800976787
2021-09-25,-8150.680097680102
2021-09-26,-19631.791208791197
2021-09-27,-312.9023199023213
2021-09-28,2018.2087912088027
2021-09-29,-5120.457875457854
2021-09-30,-4429.013431013416
2021-10-01,-1845.7912087911973
2021-10-02,-10857.34676434676
2021-10-03,-18199.12454212454
2021-10-04,685.6532356532407
2021-10-05,4266.653235653241
2021-10-06,1216.2087912088027
2021-10-07,2728.7643467643647
2021-10-08,2628.3199023198977
2021-10-09,-8228.568986568978
2021-10-10,-16976.013431013416
2021-10-11,-11935.12454212454
2021-10-12,9477.431013431022
2021-10-13,4592.542124542146
2021-10-14,249.98656898658373
2021-10-15,4647.653235653241
2021-10-16,-6438.013431013416
2021-10-17,-16750.680097680102
2021-10-18,6867.764346764365
2021-10-19,11026.097680097679
2021-10-20,10269.431013431022
2021-10-21,8290.764346764365
2021-10-22,9291.986568986584
2021-10-23,-2649.5689865689783
2021-10-24,-14668.791208791197
2021-10-25,8854.65323565324
2021-10-26,10092.986568986584
2021-10-27,6720.319902319898
2021-10-28,8253.986568986584
2021-10-29,11015.542124542146
2021-10-30,2709.9865689865837
2021-10-31,-6931.12454212454
2021-11-01,656.8754578754597
2021-11-02,12707.542124542146
2021-11-03,3960.0976800976787
2021-11-04,41.986568986583734
2021-11-05,3060.6532356532407
2021-11-06,-7603.235653235635
2021-11-07,-17181.12454212454
2021-11-08,5658.208791208803
2021-11-09,9112.208791208803
2021-11-10,2473.8754578754597
2021-11-11,3859.0976800976787
2021-11-12,7074.097680097679
2021-11-13,-6856.568986568978
2021-11-14,-18460.235653235635
2021-11-15,1789.3199023198977
2021-11-16,5773.097680097679
2021-11-17,-1383.0134310134163
2021-11-18,2169.7643467643647
2021-11-19,2100.0976800976787
2021-11-20,-8815.568986568978
2021-11-21,-18625.457875457854
2021-11-22,7736.319902319898
2021-11-23,11369.097680097679
2021-11-24,6190.097680097679
2021-11-25,6050.653235653241
2021-11-26,5096.87545787546
2021-11-27,-8054.568986568978
2021-11-28,-18653.457875457854
2021-11-29,3819.6532356532407
2021-11-30,6461.097680097679
2021-12-01,4777.925451559946
2021-12-02,7790.814340448822
2021-12-03,6130.814340448822
2021-12-04,-3693.518992884492
2021-12-05,-11615.741215106711
2021-12-06,4576.369896004384
2021-12-07,10859.481007115508
2021-12-08,6049.258784893289
2021-12-09,18341.481007115508
2021-12-10,11268.03656267104
2021-12-11,-3633.074548440054
2021-12-12,-16169.852326217835
2021-12-13,6943.925451559946
2021-12-14,10730.258784893289
2021-12-15,6783.814340448822
2021-12-16,9595.814340448822
2021-12-17,9274.592118226603
2021-12-18,-3235.741215106711
2021-12-19,-12634.518992884492
2021-12-20,13698.258784893289
2021-12-21,14848.703229337727
2021-12-22,10801.925451559946
2021-12-23,7164.703229337727
2021-12-24,6325.703229337727
2021-12-25,2150.814340448822
2021-12-26,-6563.185659551178
2021-12-27,13778.592118226603
2021-12-28,15235.592118226603
2021-12-29,5344.814340448822
2021-12-30,7694.925451559946
2021-12-31,5141.592118226603
2022-01-01,1018.6143404488103
2022-01-02,-14531.052326217847
2022-01-03,6082.836562671029
2022-01-04,5579.61434044881
2022-01-05,4162.503229337715
2022-01-06,4328.281007115496
2022-01-07,9674.947673782153
2022-01-08,-4355.496770662285
2022-01-09,-19292.830103995628
2022-01-10,6807.725451559934
2022-01-11,5799.61434044881
2022-01-12,8169.61434044881
2022-01-13,4595.169896004372
2022-01-14,5217.058784893277
2022-01-15,-8522.052326217847
2022-01-16,-23558.496770662285
2022-01-17,-4218.496770662285
2022-01-18,-2208.6078817734087
2022-01-19,-2827.3856595511897
2022-01-20,-6601.052326217847
2022-01-21,-2700.7189928845037
2022-01-22,-14488.052326217847
2022-01-23,-25012.60788177341
2022-01-24,4277.836562671029
2022-01-25,5939.725451559934
2022-01-26,8844.503229337715
2022-01-27,12774.281007115496
2022-01-28,9517.392118226591
2022-01-29,-9191.274548440066
2022-01-30,-21928.052326217847
2022-01-31,5040.503229337715
2022-02-01,10303.503229337715
2022-02-02,7609.836562671029
2022-02-03,5929.503229337715
2022-02-04,6595.61434044881
2022-02-05,-7127.274548440066
2022-02-06,-17447.830103995628
2022-02-07,8473.503229337715
2022-02-08,11255.058784893277
2022-02-09,7618.503229337715
2022-02-10,2120.9476737821533
2022-02-11,-373.38565955118975
2022-02-12,-7374.718992884504
2022-02-13,-21521.496770662285
2022-02-14,590.6143404488103
2022-02-15,2436.9476737821533
2022-02-16,6178.281007115496
2022-02-17,8191.169896004372
2022-02-18,7406.61434044881
2022-02-19,-7396.163437328971
2022-02-20,-20988.16343732897
2022-02-21,2955.5032293377153
2022-02-22,3020.5032293377153
2022-02-23,-1265.8301039956277
2022-02-24,-3165.2745484400657
2022-02-25,4326.281007115496
2022-02-26,-10060.052326217847
2022-02-27,-22754.274548440066
2022-02-28,2347.8365626710292
2022-03-01,2282.6062801932276
2022-03-02,2985.7173913043225
2022-03-03,4906.7173913043225
2022-03-04,5865.1618357487605
2022-03-05,-9018.282608695677
2022-03-06,-20691.83816425124
2022-03-07,2396.8285024154466
2022-03-08,2195.6062801932276
2022-03-09,-3107.1714975845534
2022-03-10,-2628.6159420289914
2022-03-11,1478.8285024154466
2022-03-12,-10379.949275362334
2022-03-13,-21150.61594202899
2022-03-14,6012.384057971009
2022-03-15,8870.050724637666
2022-03-16,4253.606280193228
2022-03-17,1713.9396135265415
2022-03-18,3105.8285024154466
2022-03-19,-9917.504830917896
2022-03-20,-19545.282608695677
2022-03-21,1600.8285024154466
2022-03-22,4638.7173913043225
2022-03-23,3709.4951690821035
2022-03-24,2757.7173913043225
2022-03-25,5172.384057971009
2022-03-26,-4421.949275362334
2022-03-27,-19287.504830917896
2022-03-28,5319.050724637666
2022-03-29,7502.1618357487605
2022-03-30,12155.606280193228
2022-03-31,9292.939613526542
2022-04-01,6810.050724637666
2022-04-02,-25.838164251239505
2022-04-03,-9949.171497584553
2022-04-04,7494.9396135265415
2022-04-05,7301.828502415447
2022-04-06,3422.9396135265415
2022-04-07,-5824.393719806772
2022-04-08,-4825.7270531401155
2022-04-09,-14586.83816425124
2022-04-10,-26628.06038647346
2022-04-11,-3529.7270531401155
2022-04-12,-2006.5048309178965
2022-04-13,507.9396135265415
2022-04-14,3724.7173913043225
2022-04-15,-12512.504830917896
2022-04-16,-18682.282608695677
2022-04-17,-15763.949275362334
2022-04-18,8835.384057971009
2022-04-19,13884.16183574876
2022-04-20,7550.828502415447
2022-04-21,6999.050724637666
2022-04-22,2555.8285024154466
2022-04-23,-5781.2826086956775
2022-04-24,-18161.171497584553
2022-04-25,-3464.2826086956775
2022-04-26,3654.1618357487605
2022-04-27,5045.050724637666
2022-04-28,3140.9396135265415
2022-04-29,4887.4951690821035
2022-04-30,-5096.7270531401155
2022-05-01,-4444.0603864734585
2022-05-02,6992.050724637666
2022-05-03,-144.8381642512395
2022-05-04,287.49516908210353
2022-05-05,3544.9396135265415
2022-05-06,-1315.8381642512395
2022-05-07,-9603.171497584553
2022-05-08,-10997.171497584553
2022-05-09,4830.828502415447
2022-05-10,4692.828502415447
2022-05-11,6209.9396135265415
2022-05-12,7629.050724637666
2022-05-13,5696.384057971009
2022-05-14,-296.50483091789647
2022-05-15,-9167.615942028991
2022-05-16,8038.9396135265415
2022-05-17,8956.495169082104
2022-05-18,8023.050724637666
2022-05-19,5559.828502415447
2022-05-20,3523.7173913043225
2022-05-21,-3384.0603864734585
2022-05-22,-9668.282608695677
2022-05-23,5731.2729468598845
2022-05-24,2676.6062801932276
2022-05-25,1759.2729468598845
2022-05-26,5239.4951690821035
2022-05-27,10866.272946859885
2022-05-28,561.7173913043225
2022-05-29,-7837.615942028991
2022-05-30,18311.38405797101
2022-05-31,18419.828502415447
2022-06-01,18232.903381642536
2022-06-02,12055.792270531412
2022-06-03,13191.347826086974
2022-06-04,-3733.207729468588
2022-06-05,-11919.985507246369
2022-06-06,3313.681159420288
2022-06-07,5086.458937198069
2022-06-08,6357.570048309193
2022-06-09,2273.681159420288
2022-06-10,3473.792270531412
2022-06-11,-7842.985507246369
2022-06-12,-14958.76328502415
2022-06-13,5101.903381642536
2022-06-14,7692.23671497585
2022-06-15,8458.347826086974
2022-06-16,7506.125603864755
2022-06-17,13381.014492753631
2022-06-18,-4046.0966183574637
2022-06-19,-14548.429951690807
2022-06-20,4794.347826086974
2022-06-21,-1015.3188405797118
2022-06-22,7765.570048309193
2022-06-23,4192.014492753631
2022-06-24,8956.45893719807
2022-06-25,-8704.985507246369
2022-06-26,-17235.429951690807
2022-06-27,-6768.652173913026
2022-06-28,8528.681159420288
2022-06-29,10887.23671497585
2022-06-30,4613.903381642536
2022-07-01,6836.347826086974
2022-07-02,-3405.318840579712
2022-07-03,-7852.985507246369
2022-07-04,9860.681159420288
2022-07-05,7276.792270531412
2022-07-06,12450.570048309193
2022-07-07,3518.681159420288
2022-07-08,-3912.6521739130258
2022-07-09,-6061.207729468588
2022-07-10,-13152.652173913026
2022-07-11,1635.7922705314122
2022-07-12,6697.347826086974
2022-07-13,12532.792270531412
2022-07-14,10305.792270531412
2022-07-15,11037.792270531412
2022-07-16,-3381.207729468588
2022-07-17,-6760.76328502415
2022-07-18,6915.570048309193
2022-07-19,2406.9033816425363
2022-07-20,3674.458937198069
2022-07-21,-1876.2077294685878
2022-07-22,-470.31884057971183
2022-07-23,-13070.207729468588
2022-07-24,-15026.985507246369
2022-07-25,1205.1256038647552
2022-07-26,4084.9033816425363
2022-07-27,4201.347826086974
2022-07-28,6264.792270531412
2022-07-29,-374.09661835746374
2022-07-30,-6342.985507246369
2022-07-31,-15624.207729468588
2022-08-01,4065.1256038647552
2022-08-02,7912.125603864755
2022-08-03,7885.458937198069
2022-08-04,3478.570048309193
2022-08-05,3159.458937198069
2022-08-06,-7022.874396135245
2022-08-07,-14850.207729468588
2022-08-08,4489.681159420288
2022-08-09,873.4589371980692
2022-08-10,178.57004830919323
2022-08-11,1396.0144927536312
2022-08-12,-148.7632850241498
2022-08-13,-11817.652173913026
2022-08-14,-12283.652173913026
2022-08-15,-945.3188405797118
2022-08-16,15369.347826086974
2022-08-17,10177.45893719807
2022-08-18,7642.903381642536
2022-08-19,506.12560386475525
2022-08-20,-12266.429951690807
2022-08-21,-24128.429951690807
2022-08-22,1424.1256038647552
2022-08-23,809.7922705314122
2022-08-24,-1929.8743961352448
2022-08-25,-6183.76328502415
2022-08-26,-3802.318840579712
2022-08-27,-19300.318840579712
2022-08-28,-28284.207729468588
2022-08-29,-8473.318840579712
2022-08-30,1044.6811594202882
2022-08-31,3848.23671497585
2022-09-01,913.4456654456735
2022-09-02,821.2234432234545
2022-09-03,-12285.66544566545
2022-09-04,-21791.998778998794
2022-09-05,-2732.1098901098885
2022-09-06,-149.44322344323155
2022-09-07,3863.6678876678925
2022-09-08,5858.8901098901115
2022-09-09,-3261.6654456654505
2022-09-10,-10613.443223443232
2022-09-11,-23226.44322344323
2022-09-12,-1805.1098901098885
2022-09-13,603.3345543345495
2022-09-14,-578.2210012210126
2022-09-15,-1029.1098901098885
2022-09-16,-7986.5543345543265
2022-09-17,-3938.4432234432315
2022-09-18,-3104.8876678876695
2022-09-19,2952.8901098901115
2022-09-20,25687.55677655677
2022-09-21,16396.223443223455
2022-09-22,8898.001221001206
2022-09-23,6938.778998778987
2022-09-24,1813.7789987789874
2022-09-25,-12368.998778998794
2022-09-26,7608.8901098901115
2022-09-27,5551.778998778987
2022-09-28,6507.8901098901115
2022-09-29,6329.2234432234545
2022-09-30,2423.6678876678925
2022-10-01,-12349.109890109889
2022-10-02,-21202.66544566545
2022-10-03,5622.556776556768
2022-10-04,5826.3345543345495
2022-10-05,4149.3345543345495
2022-10-06,1981.8901098901115
2022-10-07,3811.4456654456735
2022-10-08,-9288.998778998794
2022-10-09,-17633.88766788767
2022-10-10,-12064.332112332107
2022-10-11,12435.556776556768
2022-10-12,10381.11233211233
2022-10-13,4285.2234432234545
2022-10-14,2901.6678876678925
2022-10-15,-7190.6654456654505
2022-10-16,-16155.332112332107
2022-10-17,7324.001221001206
2022-10-18,4824.4456654456735
2022-10-19,5920.778998778987
2022-10-20,4772.1123321123305
2022-10-21,3800.4456654456735
2022-10-22,-6438.3321123321075
2022-10-23,-18327.88766788767
2022-10-24,5765.8901098901115
2022-10-25,3898.3345543345495
2022-10-26,7085.6678876678925
2022-10-27,4964.001221001206
2022-10-28,5239.6678876678925
2022-10-29,-6472.7765567765455
2022-10-30,-14415.332112332107
2022-10-31,-7719.443223443232
2022-11-01,679.5567765567685
2022-11-02,10913.223443223455
2022-11-03,5320.778998778987
2022-11-04,7446.6678876678925
2022-11-05,-7531.6654456654505
2022-11-06,-18305.554334554326
2022-11-07,5762.556776556768
2022-11-08,3609.8901098901115
2022-11-09,6761.8901098901115
2022-11-10,4882.556776556768
2022-11-11,4445.778998778987
2022-11-12,-6960.221001221013
2022-11-13,-18585.88766788767
2022-11-14,3292.4456654456735
2022-11-15,9492.001221001206
2022-11-16,10508.778998778987
2022-11-17,7942.6678876678925
2022-11-18,10711.445665445674
2022-11-19,-5283.221001221013
2022-11-20,-20305.88766788767
2022-11-21,3434.2234432234545
2022-11-22,5948.001221001206
2022-11-23,6022.778998778987
2022-11-24,6550.778998778987
2022-11-25,7301.3345543345495
2022-11-26,-2805.4432234432315
2022-11-27,-16254.88766788767
2022-11-28,6580.2234432234545
2022-11-29,8827.33455433455
2022-11-30,6591.778998778987
2022-12-01,1633.7254515599343
2022-12-02,4158.61434044881
2022-12-03,-6808.38565955119
2022-12-04,-17501.718992884504
2022-12-05,8231.058784893277
2022-12-06,10328.169896004372
2022-12-07,7873.281007115496
2022-12-08,6584.058784893277
2022-12-09,9167.281007115496
2022-12-10,-4452.163437328971
2022-12-11,-14796.274548440066
2022-12-12,8510.947673782153
2022-12-13,10984.725451559934
2022-12-14,8328.058784893277
2022-12-15,9367.61434044881
2022-12-16,6840.61434044881
2022-12-17,-7624.607881773409
2022-12-18,-19527.941215106723
2022-12-19,7432.281007115496
2022-12-20,5301.058784893277
2022-12-21,6825.503229337715
2022-12-22,5523.725451559934
2022-12-23,5467.503229337715
2022-12-24,-4407.496770662285
2022-12-25,-3055.3856595511897
2022-12-26,11094.61434044881
2022-12-27,8465.392118226591
2022-12-28,10233.392118226591
2022-12-29,5614.61434044881
2022-12-30,5217.725451559934
2022-12-31,-9817.607881773409
