time,down2total,lat,lon
2007-11-30,0.74844635,-34.5,-58.125
2007-12-01,0.6968755,-34.5,-58.125
2007-12-02,0.6556695,-34.5,-58.125
2007-12-03,0.72674656,-34.5,-58.125
2007-12-04,0.39603007,-34.5,-58.125
2007-12-05,0.71428984,-34.5,-58.125
2007-12-06,0.7653086,-34.5,-58.125
2007-12-07,0.6590473,-34.5,-58.125
2007-12-08,0.7326727,-34.5,-58.125
2007-12-09,0.7731122,-34.5,-58.125
2007-12-10,0.37940562,-34.5,-58.125
2007-12-11,0.77969617,-34.5,-58.125
2007-12-12,0.7767088,-34.5,-58.125
2007-12-13,0.77227217,-34.5,-58.125
2007-12-14,0.6614445,-34.5,-58.125
2007-12-15,0.77016836,-34.5,-58.125
2007-12-16,0.7726193,-34.5,-58.125
2007-12-17,0.76189816,-34.5,-58.125
2007-12-18,0.7338868,-34.5,-58.125
2007-12-19,0.75866103,-34.5,-58.125
2007-12-20,0.75663745,-34.5,-58.125
2007-12-21,0.70095515,-34.5,-58.125
2007-12-22,0.7571203,-34.5,-58.125
2007-12-23,0.4629808,-34.5,-58.125
2007-12-24,0.40988994,-34.5,-58.125
2007-12-25,0.6707461,-34.5,-58.125
2007-12-26,0.74475265,-34.5,-58.125
2007-12-27,0.41444567,-34.5,-58.125
2007-12-28,0.37855548,-34.5,-58.125
2007-12-29,0.61641794,-34.5,-58.125
2007-12-30,0.741115,-34.5,-58.125
2007-12-31,0.73032576,-34.5,-58.125
2008-01-01,0.7133172,-34.5,-58.125
2008-01-02,0.62955433,-34.5,-58.125
2008-01-03,0.7050384,-34.5,-58.125
2008-01-04,0.74968964,-34.5,-58.125
2008-01-05,0.7575442,-34.5,-58.125
2008-01-06,0.7427592,-34.5,-58.125
2008-01-07,0.73495305,-34.5,-58.125
2008-01-08,0.7518867,-34.5,-58.125
2008-01-09,0.58263576,-34.5,-58.125
2008-01-10,0.45096976,-34.5,-58.125
2008-01-11,0.7811454,-34.5,-58.125
2008-01-12,0.77245677,-34.5,-58.125
2008-01-13,0.7495541,-34.5,-58.125
2008-01-14,0.73530614,-34.5,-58.125
2008-01-15,0.7133488,-34.5,-58.125
2008-01-16,0.7290539,-34.5,-58.125
2008-01-17,0.76596636,-34.5,-58.125
2008-01-18,0.6336207,-34.5,-58.125
2008-01-19,0.74446195,-34.5,-58.125
2008-01-20,0.75344247,-34.5,-58.125
2008-01-21,0.74388176,-34.5,-58.125
2008-01-22,0.6964623,-34.5,-58.125
2008-01-23,0.4489388,-34.5,-58.125
2008-01-24,0.71314394,-34.5,-58.125
2008-01-25,0.605142,-34.5,-58.125
2008-01-26,0.59964806,-34.5,-58.125
2008-01-27,0.3908021,-34.5,-58.125
2008-01-28,0.37064275,-34.5,-58.125
2008-01-29,0.4637325,-34.5,-58.125
2008-01-30,0.3769723,-34.5,-58.125
2008-01-31,0.71500623,-34.5,-58.125
2008-02-01,0.74302953,-34.5,-58.125
2008-02-02,0.58313745,-34.5,-58.125
2008-02-03,0.74540657,-34.5,-58.125
2008-02-04,0.7497829,-34.5,-58.125
2008-02-05,0.7394237,-34.5,-58.125
2008-02-06,0.7302802,-34.5,-58.125
2008-02-07,0.53863686,-34.5,-58.125
2008-02-08,0.2970179,-34.5,-58.125
2008-02-09,0.68467516,-34.5,-58.125
2008-02-10,0.6386937,-34.5,-58.125
2008-02-11,0.72310454,-34.5,-58.125
2008-02-12,0.69058615,-34.5,-58.125
2008-02-13,0.7330829,-34.5,-58.125
2008-02-14,0.7068926,-34.5,-58.125
2008-02-15,0.525187,-34.5,-58.125
2008-02-16,0.7132211,-34.5,-58.125
2008-02-17,0.7340327,-34.5,-58.125
2008-02-18,0.5006226,-34.5,-58.125
2008-02-19,0.7023921,-34.5,-58.125
2008-02-20,0.72179973,-34.5,-58.125
2008-02-21,0.665864,-34.5,-58.125
2008-02-22,0.47605407,-34.5,-58.125
2008-02-23,0.4589347,-34.5,-58.125
2008-02-24,0.6402724,-34.5,-58.125
2008-02-25,0.41805288,-34.5,-58.125
2008-02-26,0.60953176,-34.5,-58.125
2008-02-27,0.5464012,-34.5,-58.125
2008-02-28,0.15368673,-34.5,-58.125
2008-02-29,0.3451061,-34.5,-58.125
2008-03-01,0.49854296,-34.5,-58.125
2008-03-02,0.4350753,-34.5,-58.125
2008-03-03,0.43646222,-34.5,-58.125
2008-03-04,0.45688257,-34.5,-58.125
2008-03-05,0.60602653,-34.5,-58.125
2008-03-06,0.56371063,-34.5,-58.125
2008-03-07,0.689191,-34.5,-58.125
2008-03-08,0.64325213,-34.5,-58.125
2008-03-09,0.6825835,-34.5,-58.125
2008-03-10,0.53320926,-34.5,-58.125
2008-03-11,0.75514317,-34.5,-58.125
2008-03-12,0.65939385,-34.5,-58.125
2008-03-13,0.74434364,-34.5,-58.125
2008-03-14,0.72450787,-34.5,-58.125
2008-03-15,0.746822,-34.5,-58.125
2008-03-16,0.74072975,-34.5,-58.125
2008-03-17,0.4120301,-34.5,-58.125
2008-03-18,0.5039601,-34.5,-58.125
2008-03-19,0.6140336,-34.5,-58.125
2008-03-20,0.72960323,-34.5,-58.125
2008-03-21,0.65113604,-34.5,-58.125
2008-03-22,0.5351787,-34.5,-58.125
2008-03-23,0.7501109,-34.5,-58.125
2008-03-24,0.73541623,-34.5,-58.125
2008-03-25,0.71340674,-34.5,-58.125
2008-03-26,0.68437976,-34.5,-58.125
2008-03-27,0.36289135,-34.5,-58.125
2008-03-28,0.59364873,-34.5,-58.125
2008-03-29,0.6854696,-34.5,-58.125
2008-03-30,0.67834634,-34.5,-58.125
2008-03-31,0.4525714,-34.5,-58.125
2008-04-01,0.6500491,-34.5,-58.125
2008-04-02,0.68826044,-34.5,-58.125
2008-04-03,0.73131996,-34.5,-58.125
2008-04-04,0.7244871,-34.5,-58.125
2008-04-05,0.7187689,-34.5,-58.125
2008-04-06,0.7000894,-34.5,-58.125
2008-04-07,0.65959775,-34.5,-58.125
2008-04-08,0.74281055,-34.5,-58.125
2008-04-09,0.65698385,-34.5,-58.125
2008-04-10,0.6915037,-34.5,-58.125
2008-04-11,0.6148035,-34.5,-58.125
2008-04-12,0.71993935,-34.5,-58.125
2008-04-13,0.4543073,-34.5,-58.125
2008-04-14,0.75612414,-34.5,-58.125
2008-04-15,0.75372213,-34.5,-58.125
2008-04-16,0.7330898,-34.5,-58.125
2008-04-17,0.7106666,-34.5,-58.125
2008-04-18,0.69463706,-34.5,-58.125
2008-04-19,0.5449175,-34.5,-58.125
2008-04-20,0.70779705,-34.5,-58.125
2008-04-21,0.71690214,-34.5,-58.125
2008-04-22,0.69394934,-34.5,-58.125
2008-04-23,0.66039455,-34.5,-58.125
2008-04-24,0.7087469,-34.5,-58.125
2008-04-25,0.73444414,-34.5,-58.125
2008-04-26,0.3829563,-34.5,-58.125
2008-04-27,0.5895884,-34.5,-58.125
2008-04-28,0.48752466,-34.5,-58.125
2008-04-29,0.7296945,-34.5,-58.125
2008-04-30,0.73371494,-34.5,-58.125
2008-05-01,0.3225728,-34.5,-58.125
2008-05-02,0.7172363,-34.5,-58.125
2008-05-03,0.6098378,-34.5,-58.125
2008-05-04,0.6186488,-34.5,-58.125
2008-05-05,0.7111044,-34.5,-58.125
2008-05-06,0.70294094,-34.5,-58.125
2008-05-07,0.69337606,-34.5,-58.125
2008-05-08,0.66752183,-34.5,-58.125
2008-05-09,0.6795833,-34.5,-58.125
2008-05-10,0.67952573,-34.5,-58.125
2008-05-11,0.7133481,-34.5,-58.125
2008-05-12,0.7141117,-34.5,-58.125
2008-05-13,0.7125234,-34.5,-58.125
2008-05-14,0.7095967,-34.5,-58.125
2008-05-15,0.6958906,-34.5,-58.125
2008-05-16,0.5682775,-34.5,-58.125
2008-05-17,0.6599294,-34.5,-58.125
2008-05-18,0.19396538,-34.5,-58.125
2008-05-19,0.31786793,-34.5,-58.125
2008-05-20,0.583584,-34.5,-58.125
2008-05-21,0.50873387,-34.5,-58.125
2008-05-22,0.6277945,-34.5,-58.125
2008-05-23,0.2811275,-34.5,-58.125
2008-05-24,0.67816836,-34.5,-58.125
2008-05-25,0.6503874,-34.5,-58.125
2008-05-26,0.43553388,-34.5,-58.125
2008-05-27,0.21367027,-34.5,-58.125
2008-05-28,0.47400957,-34.5,-58.125
2008-05-29,0.7183796,-34.5,-58.125
2008-05-30,0.73399633,-34.5,-58.125
2008-05-31,0.6753926,-34.5,-58.125
2008-06-01,0.5850237,-34.5,-58.125
2008-06-02,0.56141984,-34.5,-58.125
2008-06-03,0.6483492,-34.5,-58.125
2008-06-04,0.18835998,-34.5,-58.125
2008-06-05,0.50877815,-34.5,-58.125
2008-06-06,0.72617173,-34.5,-58.125
2008-06-07,0.66952723,-34.5,-58.125
2008-06-08,0.32258943,-34.5,-58.125
2008-06-09,0.4282622,-34.5,-58.125
2008-06-10,0.6646884,-34.5,-58.125
2008-06-11,0.7039986,-34.5,-58.125
2008-06-12,0.71984965,-34.5,-58.125
2008-06-13,0.71605796,-34.5,-58.125
2008-06-14,0.72012556,-34.5,-58.125
2008-06-15,0.6760108,-34.5,-58.125
2008-06-16,0.72066426,-34.5,-58.125
2008-06-17,0.7075902,-34.5,-58.125
2008-06-18,0.63072747,-34.5,-58.125
2008-06-19,0.2199909,-34.5,-58.125
2008-06-20,0.2923826,-34.5,-58.125
2008-06-21,0.48913264,-34.5,-58.125
2008-06-22,0.6189472,-34.5,-58.125
2008-06-23,0.38245562,-34.5,-58.125
2008-06-24,0.65774894,-34.5,-58.125
2008-06-25,0.58774596,-34.5,-58.125
2008-06-26,0.5752411,-34.5,-58.125
2008-06-27,0.665452,-34.5,-58.125
2008-06-28,0.66810155,-34.5,-58.125
2008-06-29,0.55579484,-34.5,-58.125
2008-06-30,0.6764152,-34.5,-58.125
2008-07-01,0.46344867,-34.5,-58.125
2008-07-02,0.56142366,-34.5,-58.125
2008-07-03,0.685851,-34.5,-58.125
2008-07-04,0.6184356,-34.5,-58.125
2008-07-05,0.5439462,-34.5,-58.125
2008-07-06,0.36186945,-34.5,-58.125
2008-07-07,0.48189285,-34.5,-58.125
2008-07-08,0.7037483,-34.5,-58.125
2008-07-09,0.6352391,-34.5,-58.125
2008-07-10,0.5037333,-34.5,-58.125
2008-07-11,0.44535,-34.5,-58.125
2008-07-12,0.6800646,-34.5,-58.125
2008-07-13,0.67912275,-34.5,-58.125
2008-07-14,0.6271018,-34.5,-58.125
2008-07-15,0.65013975,-34.5,-58.125
2008-07-16,0.6868275,-34.5,-58.125
2008-07-17,0.6256199,-34.5,-58.125
2008-07-18,0.7257242,-34.5,-58.125
2008-07-19,0.69854707,-34.5,-58.125
2008-07-20,0.68572134,-34.5,-58.125
2008-07-21,0.16947211,-34.5,-58.125
2008-07-22,0.58874816,-34.5,-58.125
2008-07-23,0.51110995,-34.5,-58.125
2008-07-24,0.6606295,-34.5,-58.125
2008-07-25,0.63620484,-34.5,-58.125
2008-07-26,0.376622,-34.5,-58.125
2008-07-27,0.45468727,-34.5,-58.125
2008-07-28,0.45944408,-34.5,-58.125
2008-07-29,0.24721703,-34.5,-58.125
2008-07-30,0.6791393,-34.5,-58.125
2008-07-31,0.20342635,-34.5,-58.125
2008-08-01,0.41548622,-34.5,-58.125
2008-08-02,0.22583799,-34.5,-58.125
2008-08-03,0.73861074,-34.5,-58.125
2008-08-04,0.3935697,-34.5,-58.125
2008-08-05,0.74574053,-34.5,-58.125
2008-08-06,0.722206,-34.5,-58.125
2008-08-07,0.6993089,-34.5,-58.125
2008-08-08,0.7538356,-34.5,-58.125
2008-08-09,0.66693974,-34.5,-58.125
2008-08-10,0.7003396,-34.5,-58.125
2008-08-11,0.29756695,-34.5,-58.125
2008-08-12,0.75894725,-34.5,-58.125
2008-08-13,0.7349957,-34.5,-58.125
2008-08-14,0.537675,-34.5,-58.125
2008-08-15,0.66564023,-34.5,-58.125
2008-08-16,0.57609093,-34.5,-58.125
2008-08-17,0.75387716,-34.5,-58.125
2008-08-18,0.7065643,-34.5,-58.125
2008-08-19,0.6833494,-34.5,-58.125
2008-08-20,0.50424623,-34.5,-58.125
2008-08-21,0.7294832,-34.5,-58.125
2008-08-22,0.75340897,-34.5,-58.125
2008-08-23,0.754495,-34.5,-58.125
2008-08-24,0.7042612,-34.5,-58.125
2008-08-25,0.7374097,-34.5,-58.125
2008-08-26,0.5982687,-34.5,-58.125
2008-08-27,0.2954663,-34.5,-58.125
2008-08-28,0.5724069,-34.5,-58.125
2008-08-29,0.7480164,-34.5,-58.125
2008-08-30,0.7227423,-34.5,-58.125
2008-08-31,0.70998824,-34.5,-58.125
2008-09-01,0.63608456,-34.5,-58.125
2008-09-02,0.46839812,-34.5,-58.125
2008-09-03,0.69862485,-34.5,-58.125
2008-09-04,0.75136656,-34.5,-58.125
2008-09-05,0.42648983,-34.5,-58.125
2008-09-06,0.21771473,-34.5,-58.125
2008-09-07,0.66281396,-34.5,-58.125
2008-09-08,0.6596923,-34.5,-58.125
2008-09-09,0.47463915,-34.5,-58.125
2008-09-10,0.3733477,-34.5,-58.125
2008-09-11,0.4062871,-34.5,-58.125
2008-09-12,0.76453984,-34.5,-58.125
2008-09-13,0.77112114,-34.5,-58.125
2008-09-14,0.6710973,-34.5,-58.125
2008-09-15,0.64124244,-34.5,-58.125
2008-09-16,0.74640656,-34.5,-58.125
2008-09-17,0.7376995,-34.5,-58.125
2008-09-18,0.4880313,-34.5,-58.125
2008-09-19,0.33522463,-34.5,-58.125
2008-09-20,0.5957272,-34.5,-58.125
2008-09-21,0.4554078,-34.5,-58.125
2008-09-22,0.7184474,-34.5,-58.125
2008-09-23,0.72145313,-34.5,-58.125
2008-09-24,0.64821196,-34.5,-58.125
2008-09-25,0.7447466,-34.5,-58.125
2008-09-26,0.74683887,-34.5,-58.125
2008-09-27,0.73574865,-34.5,-58.125
2008-09-28,0.51622826,-34.5,-58.125
2008-09-29,0.12281762,-34.5,-58.125
2008-09-30,0.74883986,-34.5,-58.125
2008-10-01,0.24978644,-34.5,-58.125
2008-10-02,0.7476053,-34.5,-58.125
2008-10-03,0.5783397,-34.5,-58.125
2008-10-04,0.6791333,-34.5,-58.125
2008-10-05,0.76817155,-34.5,-58.125
2008-10-06,0.7497732,-34.5,-58.125
2008-10-07,0.7811908,-34.5,-58.125
2008-10-08,0.54512924,-34.5,-58.125
2008-10-09,0.74649847,-34.5,-58.125
2008-10-10,0.47963506,-34.5,-58.125
2008-10-11,0.6023104,-34.5,-58.125
2008-10-12,0.23557183,-34.5,-58.125
2008-10-13,0.5613144,-34.5,-58.125
2008-10-14,0.65963787,-34.5,-58.125
2008-10-15,0.5437706,-34.5,-58.125
2008-10-16,0.76757866,-34.5,-58.125
2008-10-17,0.76808834,-34.5,-58.125
2008-10-18,0.7611787,-34.5,-58.125
2008-10-19,0.74159217,-34.5,-58.125
2008-10-20,0.705328,-34.5,-58.125
2008-10-21,0.4370509,-34.5,-58.125
2008-10-22,0.771244,-34.5,-58.125
2008-10-23,0.7163354,-34.5,-58.125
2008-10-24,0.76343775,-34.5,-58.125
2008-10-25,0.5247425,-34.5,-58.125
2008-10-26,0.7302744,-34.5,-58.125
2008-10-27,0.70524085,-34.5,-58.125
2008-10-28,0.74155754,-34.5,-58.125
2008-10-29,0.7603142,-34.5,-58.125
2008-10-30,0.7740226,-34.5,-58.125
2008-10-31,0.7620428,-34.5,-58.125
2008-11-01,0.69085443,-34.5,-58.125
2008-11-02,0.7289255,-34.5,-58.125
2008-11-03,0.7162925,-34.5,-58.125
2008-11-04,0.704712,-34.5,-58.125
2008-11-05,0.68432367,-34.5,-58.125
2008-11-06,0.7524932,-34.5,-58.125
2008-11-07,0.5754574,-34.5,-58.125
2008-11-08,0.566844,-34.5,-58.125
2008-11-09,0.7148836,-34.5,-58.125
2008-11-10,0.67007416,-34.5,-58.125
2008-11-11,0.6567315,-34.5,-58.125
2008-11-12,0.735916,-34.5,-58.125
2008-11-13,0.7577306,-34.5,-58.125
2008-11-14,0.7528821,-34.5,-58.125
2008-11-15,0.5765594,-34.5,-58.125
2008-11-16,0.78106743,-34.5,-58.125
2008-11-17,0.7728299,-34.5,-58.125
2008-11-18,0.6345782,-34.5,-58.125
2008-11-19,0.7200185,-34.5,-58.125
2008-11-20,0.65534157,-34.5,-58.125
2008-11-21,0.7623547,-34.5,-58.125
2008-11-22,0.75463617,-34.5,-58.125
2008-11-23,0.74215615,-34.5,-58.125
2008-11-24,0.7068896,-34.5,-58.125
2008-11-25,0.69941974,-34.5,-58.125
2008-11-26,0.51723415,-34.5,-58.125
2008-11-27,0.69960827,-34.5,-58.125
2008-11-28,0.26177043,-34.5,-58.125
2008-11-29,0.14094535,-34.5,-58.125
2008-11-30,0.5762233,-34.5,-58.125
2008-12-01,0.5767275,-34.5,-58.125
2008-12-02,0.687235,-34.5,-58.125
2008-12-03,0.7673559,-34.5,-58.125
2008-12-04,0.7607743,-34.5,-58.125
2008-12-05,0.758768,-34.5,-58.125
2008-12-06,0.73186225,-34.5,-58.125
2008-12-07,0.7079913,-34.5,-58.125
2008-12-08,0.6010193,-34.5,-58.125
2008-12-09,0.24397926,-34.5,-58.125
2008-12-10,0.664377,-34.5,-58.125
2008-12-11,0.6942944,-34.5,-58.125
2008-12-12,0.7307285,-34.5,-58.125
2008-12-13,0.7404238,-34.5,-58.125
2008-12-14,0.6695566,-34.5,-58.125
2008-12-15,0.750684,-34.5,-58.125
2008-12-16,0.75117517,-34.5,-58.125
2008-12-17,0.73959047,-34.5,-58.125
2008-12-18,0.7010466,-34.5,-58.125
2008-12-19,0.72212327,-34.5,-58.125
2008-12-20,0.737887,-34.5,-58.125
2008-12-21,0.6269138,-34.5,-58.125
2008-12-22,0.61800295,-34.5,-58.125
2008-12-23,0.5474528,-34.5,-58.125
2008-12-24,0.758839,-34.5,-58.125
2008-12-25,0.5398344,-34.5,-58.125
2008-12-26,0.7606866,-34.5,-58.125
2008-12-27,0.583823,-34.5,-58.125
2008-12-28,0.7365023,-34.5,-58.125
2008-12-29,0.7680875,-34.5,-58.125
2008-12-30,0.767356,-34.5,-58.125
2008-12-31,0.38349172,-34.5,-58.125
2009-01-01,0.50062287,-34.5,-58.125
2009-01-02,0.57490754,-34.5,-58.125
2009-01-03,0.7661924,-34.5,-58.125
2009-01-04,0.76291955,-34.5,-58.125
2009-01-05,0.76167876,-34.5,-58.125
2009-01-06,0.6709583,-34.5,-58.125
2009-01-07,0.69688725,-34.5,-58.125
2009-01-08,0.74707615,-34.5,-58.125
2009-01-09,0.74829996,-34.5,-58.125
2009-01-10,0.73810416,-34.5,-58.125
2009-01-11,0.7520312,-34.5,-58.125
2009-01-12,0.6824033,-34.5,-58.125
2009-01-13,0.42755932,-34.5,-58.125
2009-01-14,0.7378724,-34.5,-58.125
2009-01-15,0.5183644,-34.5,-58.125
2009-01-16,0.70506173,-34.5,-58.125
2009-01-17,0.69734746,-34.5,-58.125
2009-01-18,0.52369344,-34.5,-58.125
2009-01-19,0.7657989,-34.5,-58.125
2009-01-20,0.7474517,-34.5,-58.125
2009-01-21,0.73915535,-34.5,-58.125
2009-01-22,0.75074005,-34.5,-58.125
2009-01-23,0.7539374,-34.5,-58.125
2009-01-24,0.6518207,-34.5,-58.125
2009-01-25,0.30657703,-34.5,-58.125
2009-01-26,0.735062,-34.5,-58.125
2009-01-27,0.6304738,-34.5,-58.125
2009-01-28,0.54213417,-34.5,-58.125
2009-01-29,0.43594998,-34.5,-58.125
2009-01-30,0.32667527,-34.5,-58.125
2009-01-31,0.7257401,-34.5,-58.125
2009-02-01,0.76747644,-34.5,-58.125
2009-02-02,0.73287284,-34.5,-58.125
2009-02-03,0.3789055,-34.5,-58.125
2009-02-04,0.72328484,-34.5,-58.125
2009-02-05,0.54303485,-34.5,-58.125
2009-02-06,0.76455975,-34.5,-58.125
2009-02-07,0.75381976,-34.5,-58.125
2009-02-08,0.72130847,-34.5,-58.125
2009-02-09,0.72817427,-34.5,-58.125
2009-02-10,0.55496347,-34.5,-58.125
2009-02-11,0.747503,-34.5,-58.125
2009-02-12,0.74212635,-34.5,-58.125
2009-02-13,0.7428554,-34.5,-58.125
2009-02-14,0.70829594,-34.5,-58.125
2009-02-15,0.7446667,-34.5,-58.125
2009-02-16,0.2322935,-34.5,-58.125
2009-02-17,0.73054206,-34.5,-58.125
2009-02-18,0.7375789,-34.5,-58.125
2009-02-19,0.72659147,-34.5,-58.125
2009-02-20,0.656609,-34.5,-58.125
2009-02-21,0.61654127,-34.5,-58.125
2009-02-22,0.38054097,-34.5,-58.125
2009-02-23,0.75699764,-34.5,-58.125
2009-02-24,0.742433,-34.5,-58.125
2009-02-25,0.73917043,-34.5,-58.125
2009-02-26,0.74970347,-34.5,-58.125
2009-02-27,0.7427309,-34.5,-58.125
2009-02-28,0.72886294,-34.5,-58.125
2009-03-01,0.68867785,-34.5,-58.125
2009-03-02,0.705071,-34.5,-58.125
2009-03-03,0.59241533,-34.5,-58.125
2009-03-04,0.22840025,-34.5,-58.125
2009-03-05,0.7272678,-34.5,-58.125
2009-03-06,0.73329604,-34.5,-58.125
2009-03-07,0.650447,-34.5,-58.125
2009-03-08,0.73353827,-34.5,-58.125
2009-03-09,0.7160316,-34.5,-58.125
2009-03-10,0.66136664,-34.5,-58.125
2009-03-11,0.30933625,-34.5,-58.125
2009-03-12,0.25408292,-34.5,-58.125
2009-03-13,0.726936,-34.5,-58.125
2009-03-14,0.6585621,-34.5,-58.125
2009-03-15,0.7597053,-34.5,-58.125
2009-03-16,0.56243706,-34.5,-58.125
2009-03-17,0.7430663,-34.5,-58.125
2009-03-18,0.7359134,-34.5,-58.125
2009-03-19,0.7370206,-34.5,-58.125
2009-03-20,0.73081934,-34.5,-58.125
2009-03-21,0.7173097,-34.5,-58.125
2009-03-22,0.70830667,-34.5,-58.125
2009-03-23,0.7001822,-34.5,-58.125
2009-03-24,0.49523437,-34.5,-58.125
2009-03-25,0.73785955,-34.5,-58.125
2009-03-26,0.52348727,-34.5,-58.125
2009-03-27,0.723318,-34.5,-58.125
2009-03-28,0.7076997,-34.5,-58.125
2009-03-29,0.71689135,-34.5,-58.125
2009-03-30,0.5917445,-34.5,-58.125
2009-03-31,0.69565296,-34.5,-58.125
2009-04-01,0.74230754,-34.5,-58.125
2009-04-02,0.32097566,-34.5,-58.125
2009-04-03,0.5684575,-34.5,-58.125
2009-04-04,0.48293835,-34.5,-58.125
2009-04-05,0.7509055,-34.5,-58.125
2009-04-06,0.71230024,-34.5,-58.125
2009-04-07,0.6951764,-34.5,-58.125
2009-04-08,0.7186413,-34.5,-58.125
2009-04-09,0.716838,-34.5,-58.125
2009-04-10,0.7363477,-34.5,-58.125
2009-04-11,0.7038826,-34.5,-58.125
2009-04-12,0.7314015,-34.5,-58.125
2009-04-13,0.5639533,-34.5,-58.125
2009-04-14,0.69357497,-34.5,-58.125
2009-04-15,0.7179541,-34.5,-58.125
2009-04-16,0.7028056,-34.5,-58.125
2009-04-17,0.6774504,-34.5,-58.125
2009-04-18,0.5331332,-34.5,-58.125
2009-04-19,0.68806607,-34.5,-58.125
2009-04-20,0.73162,-34.5,-58.125
2009-04-21,0.4303776,-34.5,-58.125
2009-04-22,0.7124357,-34.5,-58.125
2009-04-23,0.676522,-34.5,-58.125
2009-04-24,0.67802876,-34.5,-58.125
2009-04-25,0.663518,-34.5,-58.125
2009-04-26,0.70813346,-34.5,-58.125
2009-04-27,0.682064,-34.5,-58.125
2009-04-28,0.697862,-34.5,-58.125
2009-04-29,0.7006224,-34.5,-58.125
2009-04-30,0.70528674,-34.5,-58.125
2009-05-01,0.68503505,-34.5,-58.125
2009-05-02,0.7199625,-34.5,-58.125
2009-05-03,0.70242745,-34.5,-58.125
2009-05-04,0.6704593,-34.5,-58.125
2009-05-05,0.6160129,-34.5,-58.125
2009-05-06,0.72915685,-34.5,-58.125
2009-05-07,0.68717355,-34.5,-58.125
2009-05-08,0.6945736,-34.5,-58.125
2009-05-09,0.72226113,-34.5,-58.125
2009-05-10,0.37163848,-34.5,-58.125
2009-05-11,0.30722964,-34.5,-58.125
2009-05-12,0.5870729,-34.5,-58.125
2009-05-13,0.27523217,-34.5,-58.125
2009-05-14,0.69247305,-34.5,-58.125
2009-05-15,0.723584,-34.5,-58.125
2009-05-16,0.62898827,-34.5,-58.125
2009-05-17,0.4331763,-34.5,-58.125
2009-05-18,0.43293363,-34.5,-58.125
2009-05-19,0.74291795,-34.5,-58.125
2009-05-20,0.4556394,-34.5,-58.125
2009-05-21,0.44715327,-34.5,-58.125
2009-05-22,0.6664062,-34.5,-58.125
2009-05-23,0.43137082,-34.5,-58.125
2009-05-24,0.5219149,-34.5,-58.125
2009-05-25,0.41509178,-34.5,-58.125
2009-05-26,0.72738194,-34.5,-58.125
2009-05-27,0.5233637,-34.5,-58.125
2009-05-28,0.7101893,-34.5,-58.125
2009-05-29,0.65636325,-34.5,-58.125
2009-05-30,0.16807485,-34.5,-58.125
2009-05-31,0.5820445,-34.5,-58.125
2009-06-01,0.6798432,-34.5,-58.125
2009-06-02,0.70528656,-34.5,-58.125
2009-06-03,0.6087617,-34.5,-58.125
2009-06-04,0.4871658,-34.5,-58.125
2009-06-05,0.7162455,-34.5,-58.125
2009-06-06,0.66104984,-34.5,-58.125
2009-06-07,0.6161805,-34.5,-58.125
2009-06-08,0.47131053,-34.5,-58.125
2009-06-09,0.68102247,-34.5,-58.125
2009-06-10,0.6142212,-34.5,-58.125
2009-06-11,0.67210424,-34.5,-58.125
2009-06-12,0.718665,-34.5,-58.125
2009-06-13,0.72129005,-34.5,-58.125
2009-06-14,0.62386173,-34.5,-58.125
2009-06-15,0.3630324,-34.5,-58.125
2009-06-16,0.7296783,-34.5,-58.125
2009-06-17,0.66070014,-34.5,-58.125
2009-06-18,0.2915269,-34.5,-58.125
2009-06-19,0.61835957,-34.5,-58.125
2009-06-20,0.23349075,-34.5,-58.125
2009-06-21,0.5469272,-34.5,-58.125
2009-06-22,0.6115862,-34.5,-58.125
2009-06-23,0.7246941,-34.5,-58.125
2009-06-24,0.7293135,-34.5,-58.125
2009-06-25,0.7154854,-34.5,-58.125
2009-06-26,0.4293798,-34.5,-58.125
2009-06-27,0.7006328,-34.5,-58.125
2009-06-28,0.33744517,-34.5,-58.125
2009-06-29,0.28175607,-34.5,-58.125
2009-06-30,0.6269349,-34.5,-58.125
2009-07-01,0.59320194,-34.5,-58.125
2009-07-02,0.71927106,-34.5,-58.125
2009-07-03,0.70642155,-34.5,-58.125
2009-07-04,0.65768707,-34.5,-58.125
2009-07-05,0.6120712,-34.5,-58.125
2009-07-06,0.4713839,-34.5,-58.125
2009-07-07,0.6453301,-34.5,-58.125
2009-07-08,0.6789162,-34.5,-58.125
2009-07-09,0.7344176,-34.5,-58.125
2009-07-10,0.3947776,-34.5,-58.125
2009-07-11,0.727391,-34.5,-58.125
2009-07-12,0.7189003,-34.5,-58.125
2009-07-13,0.6976795,-34.5,-58.125
2009-07-14,0.7276816,-34.5,-58.125
2009-07-15,0.3037105,-34.5,-58.125
2009-07-16,0.6390235,-34.5,-58.125
2009-07-17,0.69912577,-34.5,-58.125
2009-07-18,0.5531297,-34.5,-58.125
2009-07-19,0.4551399,-34.5,-58.125
2009-07-20,0.7103053,-34.5,-58.125
2009-07-21,0.22037138,-34.5,-58.125
2009-07-22,0.60654044,-34.5,-58.125
2009-07-23,0.6903628,-34.5,-58.125
2009-07-24,0.705433,-34.5,-58.125
2009-07-25,0.529637,-34.5,-58.125
2009-07-26,0.7388062,-34.5,-58.125
2009-07-27,0.6207933,-34.5,-58.125
2009-07-28,0.40993342,-34.5,-58.125
2009-07-29,0.73542017,-34.5,-58.125
2009-07-30,0.73249847,-34.5,-58.125
2009-07-31,0.2943253,-34.5,-58.125
