time,down2total,lat,lon
2005-04-30,0.7688215,-33.5,-70.625
2005-05-01,0.74747455,-33.5,-70.625
2005-05-02,0.612125,-33.5,-70.625
2005-05-03,0.587862,-33.5,-70.625
2005-05-04,0.5898612,-33.5,-70.625
2005-05-05,0.35709935,-33.5,-70.625
2005-05-06,0.7774104,-33.5,-70.625
2005-05-07,0.35569453,-33.5,-70.625
2005-05-08,0.7179451,-33.5,-70.625
2005-05-09,0.4980058,-33.5,-70.625
2005-05-10,0.52642494,-33.5,-70.625
2005-05-11,0.4850637,-33.5,-70.625
2005-05-12,0.6685446,-33.5,-70.625
2005-05-13,0.24153735,-33.5,-70.625
2005-05-14,0.5968649,-33.5,-70.625
2005-05-15,0.76290536,-33.5,-70.625
2005-05-16,0.7724286,-33.5,-70.625
2005-05-17,0.41128698,-33.5,-70.625
2005-05-18,0.35785124,-33.5,-70.625
2005-05-19,0.5200961,-33.5,-70.625
2005-05-20,0.7918189,-33.5,-70.625
2005-05-21,0.79150534,-33.5,-70.625
2005-05-22,0.42604452,-33.5,-70.625
2005-05-23,0.2360564,-33.5,-70.625
2005-05-24,0.69149095,-33.5,-70.625
2005-05-25,0.5716182,-33.5,-70.625
2005-05-26,0.25669855,-33.5,-70.625
2005-05-27,0.29774728,-33.5,-70.625
2005-05-28,0.40932378,-33.5,-70.625
2005-05-29,0.74993783,-33.5,-70.625
2005-05-30,0.6675386,-33.5,-70.625
2005-05-31,0.63524127,-33.5,-70.625
2005-06-01,0.73115385,-33.5,-70.625
2005-06-02,0.24884339,-33.5,-70.625
2005-06-03,0.5383949,-33.5,-70.625
2005-06-04,0.7340878,-33.5,-70.625
2005-06-05,0.71846217,-33.5,-70.625
2005-06-06,0.63398415,-33.5,-70.625
2005-06-07,0.5877245,-33.5,-70.625
2005-06-08,0.7010574,-33.5,-70.625
2005-06-09,0.30507043,-33.5,-70.625
2005-06-10,0.24038184,-33.5,-70.625
2005-06-11,0.5431805,-33.5,-70.625
2005-06-12,0.3699063,-33.5,-70.625
2005-06-13,0.47943166,-33.5,-70.625
2005-06-14,0.12656286,-33.5,-70.625
2005-06-15,0.33646277,-33.5,-70.625
2005-06-16,0.6749454,-33.5,-70.625
2005-06-17,0.47202867,-33.5,-70.625
2005-06-18,0.21300866,-33.5,-70.625
2005-06-19,0.6278562,-33.5,-70.625
2005-06-20,0.41456413,-33.5,-70.625
2005-06-21,0.43096644,-33.5,-70.625
2005-06-22,0.6900767,-33.5,-70.625
2005-06-23,0.677253,-33.5,-70.625
2005-06-24,0.5373071,-33.5,-70.625
2005-06-25,0.75258535,-33.5,-70.625
2005-06-26,0.209859,-33.5,-70.625
2005-06-27,0.144763,-33.5,-70.625
2005-06-28,0.28001845,-33.5,-70.625
2005-06-29,0.6891179,-33.5,-70.625
2005-06-30,0.5081755,-33.5,-70.625
2005-07-01,0.6526043,-33.5,-70.625
2005-07-02,0.14545196,-33.5,-70.625
2005-07-03,0.5782536,-33.5,-70.625
2005-07-04,0.7901817,-33.5,-70.625
2005-07-05,0.2983416,-33.5,-70.625
2005-07-06,0.6459581,-33.5,-70.625
2005-07-07,0.58448464,-33.5,-70.625
2005-07-08,0.6370447,-33.5,-70.625
2005-07-09,0.5949837,-33.5,-70.625
2005-07-10,0.6028552,-33.5,-70.625
2005-07-11,0.64629614,-33.5,-70.625
2005-07-12,0.64973587,-33.5,-70.625
2005-07-13,0.46538934,-33.5,-70.625
2005-07-14,0.5247134,-33.5,-70.625
2005-07-15,0.5529215,-33.5,-70.625
2005-07-16,0.6394991,-33.5,-70.625
2005-07-17,0.75695896,-33.5,-70.625
2005-07-18,0.7740621,-33.5,-70.625
2005-07-19,0.63676333,-33.5,-70.625
2005-07-20,0.68598247,-33.5,-70.625
2005-07-21,0.7433051,-33.5,-70.625
2005-07-22,0.7727475,-33.5,-70.625
2005-07-23,0.7575634,-33.5,-70.625
2005-07-24,0.76633763,-33.5,-70.625
2005-07-25,0.77412516,-33.5,-70.625
2005-07-26,0.72485805,-33.5,-70.625
2005-07-27,0.6380635,-33.5,-70.625
2005-07-28,0.6392336,-33.5,-70.625
2005-07-29,0.63193756,-33.5,-70.625
2005-07-30,0.26414743,-33.5,-70.625
2005-07-31,0.38523972,-33.5,-70.625
2005-08-01,0.4332263,-33.5,-70.625
2005-08-02,0.47040445,-33.5,-70.625
2005-08-03,0.63864887,-33.5,-70.625
2005-08-04,0.6929952,-33.5,-70.625
2005-08-05,0.7786785,-33.5,-70.625
2005-08-06,0.49008557,-33.5,-70.625
2005-08-07,0.67722416,-33.5,-70.625
2005-08-08,0.7101074,-33.5,-70.625
2005-08-09,0.7449102,-33.5,-70.625
2005-08-10,0.41840333,-33.5,-70.625
2005-08-11,0.714559,-33.5,-70.625
2005-08-12,0.6062772,-33.5,-70.625
2005-08-13,0.60874987,-33.5,-70.625
2005-08-14,0.35907516,-33.5,-70.625
2005-08-15,0.24476087,-33.5,-70.625
2005-08-16,0.20064491,-33.5,-70.625
2005-08-17,0.75329214,-33.5,-70.625
2005-08-18,0.5257932,-33.5,-70.625
2005-08-19,0.7827388,-33.5,-70.625
2005-08-20,0.7193798,-33.5,-70.625
2005-08-21,0.6409372,-33.5,-70.625
2005-08-22,0.58980215,-33.5,-70.625
2005-08-23,0.74031246,-33.5,-70.625
2005-08-24,0.62344605,-33.5,-70.625
2005-08-25,0.65403736,-33.5,-70.625
2005-08-26,0.3669578,-33.5,-70.625
2005-08-27,0.2179834,-33.5,-70.625
2005-08-28,0.16671567,-33.5,-70.625
2005-08-29,0.5440393,-33.5,-70.625
2005-08-30,0.4022286,-33.5,-70.625
2005-08-31,0.7895687,-33.5,-70.625
2005-09-01,0.7854163,-33.5,-70.625
2005-09-02,0.42211485,-33.5,-70.625
2005-09-03,0.38988167,-33.5,-70.625
2005-09-04,0.5892416,-33.5,-70.625
2005-09-05,0.36329117,-33.5,-70.625
2005-09-06,0.6737006,-33.5,-70.625
2005-09-07,0.6330735,-33.5,-70.625
2005-09-08,0.7153915,-33.5,-70.625
2005-09-09,0.51228595,-33.5,-70.625
2005-09-10,0.6905058,-33.5,-70.625
2005-09-11,0.81128234,-33.5,-70.625
2005-09-12,0.8053641,-33.5,-70.625
2005-09-13,0.7942395,-33.5,-70.625
2005-09-14,0.6687516,-33.5,-70.625
2005-09-15,0.7934282,-33.5,-70.625
2005-09-16,0.7883138,-33.5,-70.625
2005-09-17,0.7829878,-33.5,-70.625
2005-09-18,0.63823587,-33.5,-70.625
2005-09-19,0.7021665,-33.5,-70.625
2005-09-20,0.781301,-33.5,-70.625
2005-09-21,0.75441015,-33.5,-70.625
2005-09-22,0.6301387,-33.5,-70.625
2005-09-23,0.6819484,-33.5,-70.625
2005-09-24,0.76805836,-33.5,-70.625
2005-09-25,0.7772731,-33.5,-70.625
2005-09-26,0.7688582,-33.5,-70.625
2005-09-27,0.62546825,-33.5,-70.625
2005-09-28,0.70017546,-33.5,-70.625
2005-09-29,0.6829122,-33.5,-70.625
2005-09-30,0.638434,-33.5,-70.625
2005-10-01,0.46641448,-33.5,-70.625
2005-10-02,0.5936644,-33.5,-70.625
2005-10-03,0.7149117,-33.5,-70.625
2005-10-04,0.7170145,-33.5,-70.625
2005-10-05,0.7613425,-33.5,-70.625
2005-10-06,0.76301455,-33.5,-70.625
2005-10-07,0.7737923,-33.5,-70.625
2005-10-08,0.7940911,-33.5,-70.625
2005-10-09,0.77341664,-33.5,-70.625
2005-10-10,0.7806626,-33.5,-70.625
2005-10-11,0.7155511,-33.5,-70.625
2005-10-12,0.7673947,-33.5,-70.625
2005-10-13,0.7823291,-33.5,-70.625
2005-10-14,0.8014381,-33.5,-70.625
2005-10-15,0.73877543,-33.5,-70.625
2005-10-16,0.7935286,-33.5,-70.625
2005-10-17,0.43805647,-33.5,-70.625
2005-10-18,0.79854566,-33.5,-70.625
2005-10-19,0.76514477,-33.5,-70.625
2005-10-20,0.77962714,-33.5,-70.625
2005-10-21,0.6469389,-33.5,-70.625
2005-10-22,0.7621255,-33.5,-70.625
2005-10-23,0.7778729,-33.5,-70.625
2005-10-24,0.62157744,-33.5,-70.625
2005-10-25,0.79062545,-33.5,-70.625
2005-10-26,0.7527355,-33.5,-70.625
2005-10-27,0.69745505,-33.5,-70.625
2005-10-28,0.669144,-33.5,-70.625
2005-10-29,0.78095347,-33.5,-70.625
2005-10-30,0.81426644,-33.5,-70.625
2005-10-31,0.79485667,-33.5,-70.625
2005-11-01,0.7891995,-33.5,-70.625
2005-11-02,0.7926291,-33.5,-70.625
2005-11-03,0.7026128,-33.5,-70.625
2005-11-04,0.816077,-33.5,-70.625
2005-11-05,0.8040935,-33.5,-70.625
2005-11-06,0.76254284,-33.5,-70.625
2005-11-07,0.7811722,-33.5,-70.625
2005-11-08,0.60817856,-33.5,-70.625
2005-11-09,0.7349714,-33.5,-70.625
2005-11-10,0.79993916,-33.5,-70.625
2005-11-11,0.796969,-33.5,-70.625
2005-11-12,0.77806175,-33.5,-70.625
2005-11-13,0.7974696,-33.5,-70.625
2005-11-14,0.7877518,-33.5,-70.625
2005-11-15,0.8056019,-33.5,-70.625
2005-11-16,0.6638391,-33.5,-70.625
2005-11-17,0.71855617,-33.5,-70.625
2005-11-18,0.80006725,-33.5,-70.625
2005-11-19,0.79730386,-33.5,-70.625
2005-11-20,0.74287385,-33.5,-70.625
2005-11-21,0.7926493,-33.5,-70.625
2005-11-22,0.79088247,-33.5,-70.625
2005-11-23,0.45153785,-33.5,-70.625
2005-11-24,0.80171365,-33.5,-70.625
2005-11-25,0.7974007,-33.5,-70.625
2005-11-26,0.79167867,-33.5,-70.625
2005-11-27,0.7473959,-33.5,-70.625
2005-11-28,0.71718425,-33.5,-70.625
2005-11-29,0.78131926,-33.5,-70.625
2005-11-30,0.8067401,-33.5,-70.625
2005-12-01,0.823378,-33.5,-70.625
2005-12-02,0.81037927,-33.5,-70.625
2005-12-03,0.815796,-33.5,-70.625
2005-12-04,0.76481503,-33.5,-70.625
2005-12-05,0.7758549,-33.5,-70.625
2005-12-06,0.760399,-33.5,-70.625
2005-12-07,0.6864338,-33.5,-70.625
2005-12-08,0.70483375,-33.5,-70.625
2005-12-09,0.8010662,-33.5,-70.625
2005-12-10,0.81931466,-33.5,-70.625
2005-12-11,0.8070979,-33.5,-70.625
2005-12-12,0.75513923,-33.5,-70.625
2005-12-13,0.80375004,-33.5,-70.625
2005-12-14,0.7867426,-33.5,-70.625
2005-12-15,0.6377874,-33.5,-70.625
2005-12-16,0.78843814,-33.5,-70.625
2005-12-17,0.8004365,-33.5,-70.625
2005-12-18,0.804276,-33.5,-70.625
2005-12-19,0.80919325,-33.5,-70.625
2005-12-20,0.77286553,-33.5,-70.625
2005-12-21,0.47293732,-33.5,-70.625
2005-12-22,0.79707956,-33.5,-70.625
2005-12-23,0.7946361,-33.5,-70.625
2005-12-24,0.80561423,-33.5,-70.625
2005-12-25,0.7863066,-33.5,-70.625
2005-12-26,0.77785707,-33.5,-70.625
2005-12-27,0.7821764,-33.5,-70.625
2005-12-28,0.8138493,-33.5,-70.625
2005-12-29,0.78820163,-33.5,-70.625
2005-12-30,0.7893336,-33.5,-70.625
2005-12-31,0.7827081,-33.5,-70.625
2006-01-01,0.79207724,-33.5,-70.625
2006-01-02,0.80523694,-33.5,-70.625
2006-01-03,0.7651906,-33.5,-70.625
2006-01-04,0.6681435,-33.5,-70.625
2006-01-05,0.7878355,-33.5,-70.625
2006-01-06,0.7799913,-33.5,-70.625
2006-01-07,0.7602941,-33.5,-70.625
2006-01-08,0.7805703,-33.5,-70.625
2006-01-09,0.7934533,-33.5,-70.625
2006-01-10,0.80551374,-33.5,-70.625
2006-01-11,0.8046457,-33.5,-70.625
2006-01-12,0.8153399,-33.5,-70.625
2006-01-13,0.8079429,-33.5,-70.625
2006-01-14,0.80830157,-33.5,-70.625
2006-01-15,0.82404613,-33.5,-70.625
2006-01-16,0.8123672,-33.5,-70.625
2006-01-17,0.78683805,-33.5,-70.625
2006-01-18,0.7732924,-33.5,-70.625
2006-01-19,0.7766518,-33.5,-70.625
2006-01-20,0.77022487,-33.5,-70.625
2006-01-21,0.7289382,-33.5,-70.625
2006-01-22,0.70894176,-33.5,-70.625
2006-01-23,0.77393585,-33.5,-70.625
2006-01-24,0.7914787,-33.5,-70.625
2006-01-25,0.79484576,-33.5,-70.625
2006-01-26,0.78528976,-33.5,-70.625
2006-01-27,0.78000826,-33.5,-70.625
2006-01-28,0.76504725,-33.5,-70.625
2006-01-29,0.53193545,-33.5,-70.625
2006-01-30,0.6980563,-33.5,-70.625
2006-01-31,0.78696513,-33.5,-70.625
2006-02-01,0.7890154,-33.5,-70.625
2006-02-02,0.7865514,-33.5,-70.625
2006-02-03,0.79489756,-33.5,-70.625
2006-02-04,0.8074368,-33.5,-70.625
2006-02-05,0.8123895,-33.5,-70.625
2006-02-06,0.79695636,-33.5,-70.625
2006-02-07,0.80389893,-33.5,-70.625
2006-02-08,0.80971724,-33.5,-70.625
2006-02-09,0.80193865,-33.5,-70.625
2006-02-10,0.75827366,-33.5,-70.625
2006-02-11,0.76034766,-33.5,-70.625
2006-02-12,0.6955668,-33.5,-70.625
2006-02-13,0.75372505,-33.5,-70.625
2006-02-14,0.72522026,-33.5,-70.625
2006-02-15,0.6963384,-33.5,-70.625
2006-02-16,0.71637696,-33.5,-70.625
2006-02-17,0.7452952,-33.5,-70.625
2006-02-18,0.72485393,-33.5,-70.625
2006-02-19,0.7428706,-33.5,-70.625
2006-02-20,0.75816214,-33.5,-70.625
2006-02-21,0.7786642,-33.5,-70.625
2006-02-22,0.78474,-33.5,-70.625
2006-02-23,0.8257749,-33.5,-70.625
2006-02-24,0.7983534,-33.5,-70.625
2006-02-25,0.76304734,-33.5,-70.625
2006-02-26,0.71611327,-33.5,-70.625
2006-02-27,0.7653029,-33.5,-70.625
2006-02-28,0.79481465,-33.5,-70.625
2006-03-01,0.7756072,-33.5,-70.625
2006-03-02,0.7846128,-33.5,-70.625
2006-03-03,0.8231845,-33.5,-70.625
2006-03-04,0.81127185,-33.5,-70.625
2006-03-05,0.80206263,-33.5,-70.625
2006-03-06,0.80246913,-33.5,-70.625
2006-03-07,0.7799978,-33.5,-70.625
2006-03-08,0.8050152,-33.5,-70.625
2006-03-09,0.68799233,-33.5,-70.625
2006-03-10,0.75554615,-33.5,-70.625
2006-03-11,0.8158908,-33.5,-70.625
2006-03-12,0.8010375,-33.5,-70.625
2006-03-13,0.79118127,-33.5,-70.625
2006-03-14,0.78673714,-33.5,-70.625
2006-03-15,0.79982597,-33.5,-70.625
2006-03-16,0.82433134,-33.5,-70.625
2006-03-17,0.8103855,-33.5,-70.625
2006-03-18,0.8023557,-33.5,-70.625
2006-03-19,0.79305905,-33.5,-70.625
2006-03-20,0.7892865,-33.5,-70.625
2006-03-21,0.7870161,-33.5,-70.625
2006-03-22,0.7926212,-33.5,-70.625
2006-03-23,0.7992408,-33.5,-70.625
2006-03-24,0.7894011,-33.5,-70.625
2006-03-25,0.8129045,-33.5,-70.625
2006-03-26,0.75407237,-33.5,-70.625
2006-03-27,0.796808,-33.5,-70.625
2006-03-28,0.8130007,-33.5,-70.625
2006-03-29,0.7838418,-33.5,-70.625
2006-03-30,0.7644921,-33.5,-70.625
2006-03-31,0.78763926,-33.5,-70.625
2006-04-01,0.7883781,-33.5,-70.625
2006-04-02,0.36754397,-33.5,-70.625
2006-04-03,0.75813407,-33.5,-70.625
2006-04-04,0.77485704,-33.5,-70.625
2006-04-05,0.80201924,-33.5,-70.625
2006-04-06,0.7910502,-33.5,-70.625
2006-04-07,0.7771803,-33.5,-70.625
2006-04-08,0.7968078,-33.5,-70.625
2006-04-09,0.7817516,-33.5,-70.625
2006-04-10,0.73350364,-33.5,-70.625
2006-04-11,0.7428772,-33.5,-70.625
2006-04-12,0.59143883,-33.5,-70.625
2006-04-13,0.6690452,-33.5,-70.625
2006-04-14,0.8177326,-33.5,-70.625
2006-04-15,0.8144362,-33.5,-70.625
2006-04-16,0.8119768,-33.5,-70.625
2006-04-17,0.80384547,-33.5,-70.625
2006-04-18,0.47217974,-33.5,-70.625
2006-04-19,0.5542254,-33.5,-70.625
2006-04-20,0.6435751,-33.5,-70.625
2006-04-21,0.76929957,-33.5,-70.625
2006-04-22,0.73556584,-33.5,-70.625
2006-04-23,0.76378304,-33.5,-70.625
2006-04-24,0.78822297,-33.5,-70.625
2006-04-25,0.71776897,-33.5,-70.625
2006-04-26,0.7906495,-33.5,-70.625
2006-04-27,0.7549057,-33.5,-70.625
2006-04-28,0.63769054,-33.5,-70.625
2006-04-29,0.52118975,-33.5,-70.625
2006-04-30,0.7660617,-33.5,-70.625
2006-05-01,0.74696225,-33.5,-70.625
2006-05-02,0.7298859,-33.5,-70.625
2006-05-03,0.7189232,-33.5,-70.625
2006-05-04,0.6558932,-33.5,-70.625
2006-05-05,0.73841965,-33.5,-70.625
2006-05-06,0.7829854,-33.5,-70.625
2006-05-07,0.7869086,-33.5,-70.625
2006-05-08,0.795649,-33.5,-70.625
2006-05-09,0.7839164,-33.5,-70.625
2006-05-10,0.7388384,-33.5,-70.625
2006-05-11,0.77224076,-33.5,-70.625
2006-05-12,0.75343543,-33.5,-70.625
2006-05-13,0.7881828,-33.5,-70.625
2006-05-14,0.7179027,-33.5,-70.625
2006-05-15,0.71263117,-33.5,-70.625
2006-05-16,0.6489385,-33.5,-70.625
2006-05-17,0.6663035,-33.5,-70.625
2006-05-18,0.5679053,-33.5,-70.625
2006-05-19,0.50149494,-33.5,-70.625
2006-05-20,0.5195556,-33.5,-70.625
2006-05-21,0.7071095,-33.5,-70.625
2006-05-22,0.52056855,-33.5,-70.625
2006-05-23,0.52851605,-33.5,-70.625
2006-05-24,0.4577698,-33.5,-70.625
2006-05-25,0.43040603,-33.5,-70.625
2006-05-26,0.35797587,-33.5,-70.625
2006-05-27,0.7171448,-33.5,-70.625
2006-05-28,0.7479423,-33.5,-70.625
2006-05-29,0.7196452,-33.5,-70.625
2006-05-30,0.7554796,-33.5,-70.625
2006-05-31,0.4802869,-33.5,-70.625
2006-06-01,0.31982923,-33.5,-70.625
2006-06-02,0.6520579,-33.5,-70.625
2006-06-03,0.702392,-33.5,-70.625
2006-06-04,0.6491384,-33.5,-70.625
2006-06-05,0.20890476,-33.5,-70.625
2006-06-06,0.3075784,-33.5,-70.625
2006-06-07,0.5059728,-33.5,-70.625
2006-06-08,0.3544693,-33.5,-70.625
2006-06-09,0.68135715,-33.5,-70.625
2006-06-10,0.50366306,-33.5,-70.625
2006-06-11,0.49419838,-33.5,-70.625
2006-06-12,0.30094594,-33.5,-70.625
2006-06-13,0.51183367,-33.5,-70.625
2006-06-14,0.5888785,-33.5,-70.625
2006-06-15,0.52234226,-33.5,-70.625
2006-06-16,0.7693034,-33.5,-70.625
2006-06-17,0.45158982,-33.5,-70.625
2006-06-18,0.44285202,-33.5,-70.625
2006-06-19,0.66919637,-33.5,-70.625
2006-06-20,0.61778605,-33.5,-70.625
2006-06-21,0.6577836,-33.5,-70.625
2006-06-22,0.71138304,-33.5,-70.625
2006-06-23,0.6104198,-33.5,-70.625
2006-06-24,0.48170424,-33.5,-70.625
2006-06-25,0.7574037,-33.5,-70.625
2006-06-26,0.7195737,-33.5,-70.625
2006-06-27,0.614918,-33.5,-70.625
2006-06-28,0.69790035,-33.5,-70.625
2006-06-29,0.2556472,-33.5,-70.625
2006-06-30,0.50424695,-33.5,-70.625
2006-07-01,0.5546883,-33.5,-70.625
2006-07-02,0.52417225,-33.5,-70.625
2006-07-03,0.6214512,-33.5,-70.625
2006-07-04,0.7441093,-33.5,-70.625
2006-07-05,0.75858605,-33.5,-70.625
2006-07-06,0.54865175,-33.5,-70.625
2006-07-07,0.31810704,-33.5,-70.625
2006-07-08,0.48014995,-33.5,-70.625
2006-07-09,0.39677426,-33.5,-70.625
2006-07-10,0.5691722,-33.5,-70.625
2006-07-11,0.25536075,-33.5,-70.625
2006-07-12,0.15529078,-33.5,-70.625
2006-07-13,0.3309461,-33.5,-70.625
2006-07-14,0.5024662,-33.5,-70.625
2006-07-15,0.6531419,-33.5,-70.625
2006-07-16,0.4504104,-33.5,-70.625
2006-07-17,0.7492177,-33.5,-70.625
2006-07-18,0.7699808,-33.5,-70.625
2006-07-19,0.78532714,-33.5,-70.625
2006-07-20,0.75524443,-33.5,-70.625
2006-07-21,0.276837,-33.5,-70.625
2006-07-22,0.23017153,-33.5,-70.625
2006-07-23,0.7096852,-33.5,-70.625
2006-07-24,0.47837105,-33.5,-70.625
2006-07-25,0.3874194,-33.5,-70.625
2006-07-26,0.24105239,-33.5,-70.625
2006-07-27,0.7410671,-33.5,-70.625
2006-07-28,0.79383254,-33.5,-70.625
2006-07-29,0.51478875,-33.5,-70.625
2006-07-30,0.793685,-33.5,-70.625
2006-07-31,0.6785746,-33.5,-70.625
2006-08-01,0.34726787,-33.5,-70.625
2006-08-02,0.5533975,-33.5,-70.625
2006-08-03,0.30807683,-33.5,-70.625
2006-08-04,0.5692593,-33.5,-70.625
2006-08-05,0.23964734,-33.5,-70.625
2006-08-06,0.59711546,-33.5,-70.625
2006-08-07,0.76163554,-33.5,-70.625
2006-08-08,0.6319584,-33.5,-70.625
2006-08-09,0.47397488,-33.5,-70.625
2006-08-10,0.28218865,-33.5,-70.625
2006-08-11,0.24595027,-33.5,-70.625
2006-08-12,0.5551237,-33.5,-70.625
2006-08-13,0.48903263,-33.5,-70.625
2006-08-14,0.7230184,-33.5,-70.625
2006-08-15,0.7896888,-33.5,-70.625
2006-08-16,0.78894085,-33.5,-70.625
2006-08-17,0.8073381,-33.5,-70.625
2006-08-18,0.70745564,-33.5,-70.625
2006-08-19,0.7288994,-33.5,-70.625
2006-08-20,0.7727754,-33.5,-70.625
2006-08-21,0.7654024,-33.5,-70.625
2006-08-22,0.7970816,-33.5,-70.625
2006-08-23,0.78739643,-33.5,-70.625
2006-08-24,0.7181432,-33.5,-70.625
2006-08-25,0.6152023,-33.5,-70.625
2006-08-26,0.70369804,-33.5,-70.625
2006-08-27,0.7820251,-33.5,-70.625
2006-08-28,0.81119484,-33.5,-70.625
2006-08-29,0.74035186,-33.5,-70.625
2006-08-30,0.59532344,-33.5,-70.625
2006-08-31,0.5198202,-33.5,-70.625
2006-09-01,0.7975867,-33.5,-70.625
2006-09-02,0.63474697,-33.5,-70.625
2006-09-03,0.8026256,-33.5,-70.625
2006-09-04,0.6765896,-33.5,-70.625
2006-09-05,0.53559995,-33.5,-70.625
2006-09-06,0.47063375,-33.5,-70.625
2006-09-07,0.3421005,-33.5,-70.625
2006-09-08,0.6917872,-33.5,-70.625
2006-09-09,0.5915494,-33.5,-70.625
2006-09-10,0.5525314,-33.5,-70.625
2006-09-11,0.32661396,-33.5,-70.625
2006-09-12,0.77050537,-33.5,-70.625
2006-09-13,0.787052,-33.5,-70.625
2006-09-14,0.79049474,-33.5,-70.625
2006-09-15,0.80736,-33.5,-70.625
2006-09-16,0.7786756,-33.5,-70.625
2006-09-17,0.81778747,-33.5,-70.625
2006-09-18,0.7139058,-33.5,-70.625
2006-09-19,0.6598503,-33.5,-70.625
2006-09-20,0.6847718,-33.5,-70.625
2006-09-21,0.41424263,-33.5,-70.625
2006-09-22,0.67771983,-33.5,-70.625
2006-09-23,0.7793186,-33.5,-70.625
2006-09-24,0.67073244,-33.5,-70.625
2006-09-25,0.67676663,-33.5,-70.625
2006-09-26,0.46825525,-33.5,-70.625
2006-09-27,0.78854173,-33.5,-70.625
2006-09-28,0.80548334,-33.5,-70.625
2006-09-29,0.48455435,-33.5,-70.625
2006-09-30,0.49935007,-33.5,-70.625
2006-10-01,0.7032202,-33.5,-70.625
2006-10-02,0.4795775,-33.5,-70.625
2006-10-03,0.6844769,-33.5,-70.625
2006-10-04,0.7418134,-33.5,-70.625
2006-10-05,0.68195975,-33.5,-70.625
2006-10-06,0.7867631,-33.5,-70.625
2006-10-07,0.8186837,-33.5,-70.625
2006-10-08,0.7914089,-33.5,-70.625
2006-10-09,0.7201733,-33.5,-70.625
2006-10-10,0.73526907,-33.5,-70.625
2006-10-11,0.544712,-33.5,-70.625
2006-10-12,0.5116003,-33.5,-70.625
2006-10-13,0.38266334,-33.5,-70.625
2006-10-14,0.7812665,-33.5,-70.625
2006-10-15,0.8140164,-33.5,-70.625
2006-10-16,0.6802702,-33.5,-70.625
2006-10-17,0.6943278,-33.5,-70.625
2006-10-18,0.6971427,-33.5,-70.625
2006-10-19,0.7883037,-33.5,-70.625
2006-10-20,0.8086857,-33.5,-70.625
2006-10-21,0.7970647,-33.5,-70.625
2006-10-22,0.7931981,-33.5,-70.625
2006-10-23,0.76799375,-33.5,-70.625
2006-10-24,0.80108976,-33.5,-70.625
2006-10-25,0.813068,-33.5,-70.625
2006-10-26,0.43563706,-33.5,-70.625
2006-10-27,0.7703148,-33.5,-70.625
2006-10-28,0.8002766,-33.5,-70.625
2006-10-29,0.82717115,-33.5,-70.625
2006-10-30,0.8160993,-33.5,-70.625
2006-10-31,0.8206759,-33.5,-70.625
2006-11-01,0.73907495,-33.5,-70.625
2006-11-02,0.6046877,-33.5,-70.625
2006-11-03,0.78364825,-33.5,-70.625
2006-11-04,0.77576137,-33.5,-70.625
2006-11-05,0.6742342,-33.5,-70.625
2006-11-06,0.8137908,-33.5,-70.625
2006-11-07,0.809797,-33.5,-70.625
2006-11-08,0.8038449,-33.5,-70.625
2006-11-09,0.81478226,-33.5,-70.625
2006-11-10,0.76992434,-33.5,-70.625
2006-11-11,0.7736252,-33.5,-70.625
2006-11-12,0.79173213,-33.5,-70.625
2006-11-13,0.795987,-33.5,-70.625
2006-11-14,0.7957939,-33.5,-70.625
2006-11-15,0.80475044,-33.5,-70.625
2006-11-16,0.79479444,-33.5,-70.625
2006-11-17,0.76701486,-33.5,-70.625
2006-11-18,0.7738709,-33.5,-70.625
2006-11-19,0.8143316,-33.5,-70.625
2006-11-20,0.786629,-33.5,-70.625
2006-11-21,0.7891309,-33.5,-70.625
2006-11-22,0.8113104,-33.5,-70.625
2006-11-23,0.7860601,-33.5,-70.625
2006-11-24,0.7861542,-33.5,-70.625
2006-11-25,0.79882866,-33.5,-70.625
2006-11-26,0.80033016,-33.5,-70.625
2006-11-27,0.8162746,-33.5,-70.625
2006-11-28,0.82053256,-33.5,-70.625
2006-11-29,0.82287735,-33.5,-70.625
2006-11-30,0.79510653,-33.5,-70.625
2006-12-01,0.70440185,-33.5,-70.625
2006-12-02,0.8168799,-33.5,-70.625
2006-12-03,0.82602674,-33.5,-70.625
2006-12-04,0.8113045,-33.5,-70.625
2006-12-05,0.8094494,-33.5,-70.625
2006-12-06,0.79731274,-33.5,-70.625
2006-12-07,0.72542363,-33.5,-70.625
2006-12-08,0.8132562,-33.5,-70.625
2006-12-09,0.80075926,-33.5,-70.625
2006-12-10,0.7863509,-33.5,-70.625
2006-12-11,0.78920484,-33.5,-70.625
2006-12-12,0.78239876,-33.5,-70.625
2006-12-13,0.78138363,-33.5,-70.625
2006-12-14,0.7729651,-33.5,-70.625
2006-12-15,0.7474943,-33.5,-70.625
2006-12-16,0.779676,-33.5,-70.625
2006-12-17,0.7965999,-33.5,-70.625
2006-12-18,0.8030279,-33.5,-70.625
2006-12-19,0.8023237,-33.5,-70.625
2006-12-20,0.75947094,-33.5,-70.625
2006-12-21,0.8056017,-33.5,-70.625
2006-12-22,0.78305626,-33.5,-70.625
2006-12-23,0.75014263,-33.5,-70.625
2006-12-24,0.7824274,-33.5,-70.625
2006-12-25,0.8168278,-33.5,-70.625
2006-12-26,0.80299145,-33.5,-70.625
2006-12-27,0.7713651,-33.5,-70.625
2006-12-28,0.80316436,-33.5,-70.625
2006-12-29,0.80987734,-33.5,-70.625
